0,1000000.0
1,999374.2472539828
2,991680.2911324028
3,975451.5717313646
4,966294.6486397458
5,968463.59696509
6,974348.3799063009
7,952415.8396356341
8,966248.786029245
9,943151.2491458093
10,943420.0785899777
11,927975.6652884864
12,934997.8377483838
13,948868.3348142282
14,935596.9126581269
15,951984.5914862471
16,935641.6040303198
17,942932.2659027899
18,964844.2254812298
19,964565.4049621368
20,948561.5693155411
21,960402.744077915
22,966140.743069037
23,952414.9977458719
24,942768.2139286622
25,942264.3152831246
26,934998.5062982516
27,919975.8290530582
28,936664.3366830606
29,951964.0266260565
30,967744.9228737988
31,964202.2946604007
32,962010.756905801
33,975435.9624699941
34,962413.5424574518
35,967024.6962717833
36,979219.4102794093
37,977995.8234912116
38,973067.0510797938
39,996420.9755681179
40,997731.1314849093
41,1002424.9238347927
42,1008467.552970487
43,1009649.7145133974
44,1002442.4510570094
45,1004870.0670863916
46,1004986.4428078847
47,1018489.0680889663
48,1020519.1491912305
49,1024133.876968133
50,1031280.8445110403
51,1039624.2080018664
52,1047835.6096746799
53,1049235.8084054857
54,1047366.3788358595
55,1040388.6603015439
56,1040289.6494777263
57,1039583.7402378987
58,1048064.1233068309
59,1053984.901430657
60,1052470.3995113594
61,1058928.6638542123
62,1057332.4728220876
0,1057332.4728220876
1,1055426.3793823053
2,1044323.9638477141
3,1046326.7394119892
4,1046603.3604554143
5,1054087.440638467
6,1062318.626170531
7,1062852.1280057516
8,1057929.9468730642
9,1056160.628153169
10,1056554.1022983198
11,1057579.7289641546
12,1054578.3885988456
13,1053839.2508918657
14,1052878.6819403416
15,1052131.945515328
16,1044205.2460027131
17,1037937.7372775958
18,1035138.4913735834
19,1037471.8339383331
20,1036828.282760003
21,1034052.8292630774
22,1032034.5079719182
23,1033267.451706465
24,1033422.1419195654
25,1038683.973966568
26,1031812.5197276936
27,1029740.9208794902
28,1025637.864561871
29,1033840.5495389507
30,1027114.4505673468
31,1029797.6101360812
32,1024374.5180833077
33,1025524.9023314529
34,1026224.9837052356
35,1036287.9607353149
36,1043702.6768538787
37,1043228.0117978674
38,1044708.4916567574
39,1041394.1742810806
40,1039935.6041055102
41,1041103.1941299611
42,1037764.0890961977
43,1041837.0410681457
44,1042091.3369370039
45,1045666.108675092
46,1045067.8772104196
47,1041896.3922869705
48,1034091.8286175698
49,1031114.4792712127
50,1029682.181534263
51,1033580.1972718353
52,1030537.4250269395
53,1033704.4012023793
54,1036712.1039676897
55,1035145.954887746
56,1041577.1305619424
57,1023136.2610435786
58,1013592.1078580676
59,1023321.8744463407
60,1034988.3702997621
61,1044978.2291244951
62,1045329.8354889641
0,1045329.8354889641
1,1044886.7172036845
2,1042988.4229231831
3,1055035.3212325433
4,1058483.2068839546
5,1064741.0465426347
6,1067828.350022375
7,1074729.6118595933
8,1074623.1951029834
9,1075715.1966157374
