,0
0,822.1163334634621
1,3784.684750725748
2,-2566.3667744002305
3,-1701.0959589602426
4,3454.9115764081944
5,461.2871654026676
6,-3455.9848847948015
7,1508.2836550234351
8,6872.649481900735
9,7151.096058815019
10,17567.577772643417
11,-1114.012642501155
12,8556.917556712404
13,-2732.039375816006
14,8259.396743759746
15,-5247.775642475579
16,6226.516505982494
17,3780.587444680743
18,-3953.3360925735906
19,2546.4894184200093
20,1153.1200872769114
21,1591.4412852916867
22,4969.979579880368
23,-134.40269625047222
24,1007.4421919225715
25,-564.0266230190173
26,-3833.005188842071
27,-1799.4195646170992
28,1097.4180187496822
29,-4187.993334668456
30,-11418.890740880975
31,14289.855405237759
32,-4933.667787733953
33,5363.2671438285615
34,12973.798730860697
35,-1554.7352259580512
36,1031.2536246643867
37,-1026.3513183926698
38,15837.587418896146
39,5740.690665798262
40,18061.396288113436
41,-910.8179124717135
42,5621.718438739423
43,-8612.340517175151
44,-6750.883888051147
45,1853.9518612329848
46,7744.148042156827
47,7407.0641515473835
48,1679.8219565569889
49,2037.6197738694027
50,-6832.662426558556
51,8642.164928765036
52,13391.965666289208
53,-4567.86898479471
54,-588.1167578916065
55,6506.593644751236
56,139.22635559318587
57,-7330.974509431282
58,1547.1245329189114
59,5287.74192471453
60,-9881.62411202793
61,10195.842372918967
