,0
0,1521.7386944058817
1,-1788.9084109482355
2,1612.5233455868438
3,-4740.30619691615
4,4799.360919366358
5,4295.659680141369
6,-5766.081410859013
7,1333.3131395713426
8,-9220.306771888165
9,-1465.1858342154883
10,-3437.078780539334
11,5301.446478152182
12,-2785.353529818589
13,9506.758432766888
14,15876.09711092338
15,-1396.5715374092106
16,4695.966647343244
17,-12721.449801370734
18,-10037.004601260647
19,-826.9221018396784
20,-6087.737983449828
21,8127.270834102528
22,-1945.370752204908
23,3974.3658305865247
24,-4651.703645413043
25,8516.17125189607
26,13400.290846299147
27,14164.727648992557
28,2600.6075848306064
29,6536.9211837113835
30,636.2208295441233
31,4335.4512089085765
32,2896.8668429369573
33,3290.6319529653993
34,-5846.5584209496155
35,261.2532100016251
36,8378.623839527834
37,-3948.8238353417255
38,18414.958626922686
39,-18235.857648223173
40,2054.2685933622997
41,-886.101666033268
42,1630.993397810962
43,-11476.556277042488
44,-5995.973812657874
45,2043.0371402080636
46,1250.468930678675
47,-3322.5297668555286
48,9322.260458599776
49,-3468.992254961282
50,922.6207833886147
51,8246.77135984297
52,-22267.61236657994
53,-208.79579266929068
54,-1667.0218025324866
55,-4020.6178044192493
56,-3371.7412898074836
57,10302.38124079723
58,-2584.420982497977
59,4115.918593922397
60,-5064.245859508868
61,-2843.4497072505765
