,0
0,122.32001905865036
1,4246.258958342485
2,850.6239776229486
3,2129.297207479598
4,-589.2761339584831
5,-1156.98921827483
6,353.15564284822904
7,-186.14197068638168
8,3679.8899136132095
9,6436.886817965424
10,-10120.217461838387
11,5908.405120895244
12,-355.1448112251237
13,7678.366354109254
14,-9266.678201440489
15,3787.657057109289
16,19110.740763598355
17,-6439.141124150716
18,2376.5534598384984
19,6331.951562350383
20,11912.71103899926
21,-2293.619532963494
22,-15545.78311194037
23,-2954.8092801196035
24,775.5505030709319
25,24400.755556331016
26,4069.2348473260645
27,-8129.402547125937
28,26050.345007857075
29,2356.0799292216543
30,8627.24036294967
31,-9966.865747036878
32,9843.168648198247
33,7671.48909839103
34,-3725.2252285075374
35,616.5972872944549
36,-4256.696418104926
37,3312.400319400709
38,-4583.930365446722
39,-7557.742211298319
40,-8858.098640791373
41,-10599.286726313643
42,-33.545014169067144
43,-2999.586948858807
44,-24696.760645240778
45,9156.225709074177
46,-5853.8282905661035
47,11846.938817761606
48,-7235.845116871409
49,2331.2259286667686
50,-1296.291325772414
51,8917.517641876126
52,-31928.70501345815
53,6620.624921473907
54,8801.51507956232
55,1600.532519703731
56,4043.738379505696
57,16405.061255578883
58,22088.744598153746
59,-35466.59016490565
60,-1491.1946336624678
61,0.0
