,0
0,4815.859448181232
1,-703.7065532270353
2,12964.187062832061
3,4211.426784728654
4,5903.580154497875
5,2006.2624543274287
6,10786.2888884563
7,-1028.082394159399
8,2109.8327224531677
9,-1489.2007981124334
10,898.8825169710908
11,-5216.445368862478
12,2487.8778101622593
13,-4926.247807483887
14,-5264.79253429058
15,2990.482575803995
16,2664.6559134626295
17,-4378.752694977215
18,2671.755275610136
19,-6402.227620904334
20,4901.339770927094
21,-408.37039575213566
22,10167.502546828473
23,-1125.740597567521
24,2252.5510554579087
25,-719.6776286542881
26,5089.869932087371
27,-894.3484494243748
28,2241.7377515560947
29,-4685.0759157275315
30,25.617242369335145
31,3821.599509348627
32,-6149.582399356877
33,-2331.8974793509115
34,-917.9991193208843
35,-2579.1994546495844
36,-3541.6755360099487
37,-4078.869265607558
38,4442.63655977021
39,-1538.5469661459792
40,-1537.768003022531
41,3831.5071101842914
42,3917.624941478949
43,2182.4891343659256
44,-2930.1193946911953
45,-3346.8189875546377
46,-24558.217506979592
47,15265.577425566968
48,-11583.743043448543
49,3944.4556480366737
50,13914.633804755518
51,-5380.728231494781
52,-3504.8375735180452
53,-253.08012242428958
54,5670.162118478678
55,4715.497260985896
56,-7857.044719301863
57,-9055.247703423258
58,6413.118319777539
59,4509.764870446641
60,-13469.294695483288
61,11725.419647925068
