,0
0,-6974.179336830741
1,8343.344869733788
2,-1032.4664481214713
3,-807.5868655259255
4,9741.522297274787
5,-444.63541593402624
6,4781.916383513482
7,2054.1135901208036
8,-8528.143356576096
9,6182.3613179961685
10,-8636.344966092845
11,-618.7553319826256
12,-8063.430298931198
13,17142.77514539007
14,14708.817856841953
15,9232.696956472704
16,-1319.7642047179397
17,205.22517224843614
18,183.02649956056848
19,26.55642791558057
20,-362.2110262126662
21,1516.7566544979345
22,1855.7604610261042
23,-1075.6979512043763
24,-476.9880912306253
25,-3632.148077099351
26,463.51412703399546
27,4039.6628322754987
28,725.068434306886
29,1294.6146712750196
30,-9467.719426259864
31,-2735.553410429973
32,384.185498167295
33,7494.691242749803
34,-4053.0848182288464
35,-3787.7178391122725
36,-126.10308231110685
37,-2377.91636387608
38,4100.344486545306
39,-274.10902579058893
40,838.3466893304139
41,-2228.3899525527377
42,-18748.563267271267
43,3536.657205163967
44,-376.57869742647745
45,5131.3807916366495
46,14259.785049996106
47,-2208.0279001751915
48,2330.2134922533296
49,2513.159332494717
50,6604.682468303246
51,3625.5384136908688
52,3492.5791507412214
53,7947.232716468396
54,-2320.5386677719653
55,3671.396100953454
56,-5575.495651844889
57,-3809.7228450987022
58,7821.8344584621955
59,1503.4973237223458
60,554.0724600236863
61,8009.845330487937
