,0
0,-8340.428447140148
1,8087.22123099328
2,691.0601979792118
3,134.18183623836376
4,5501.12929653842
5,1320.652995266486
6,9043.557791764615
7,1372.380691420287
8,-899.8540096275974
9,7350.336926933611
10,-1615.0207773107104
11,68.9235000575427
12,3351.03767384612
13,11079.13051602384
14,15458.336445191177
15,2878.401940374635
16,-1386.6713786607143
17,137.6199204311706
18,812.3866601714399
19,186.1616246837657
20,175.56202504760586
21,1363.1491337174084
22,-531.7510721066501
23,-693.7244087157305
24,-704.8295171537902
25,-5859.227755719796
26,348.2749202658888
27,3319.288143991027
28,-1527.1782631215174
29,232.0739526846446
30,-10505.02488888707
31,-2706.870489224326
32,1001.2780987531878
33,11108.927433934063
34,-3605.8946162089705
35,-1907.036696871277
36,3768.269151720451
37,552.4694025807548
38,3430.7645961204544
39,2795.8347706336062
40,4603.430602004984
41,2832.7864922867157
42,-10821.936915618367
43,2782.226803794969
44,-5373.709975010483
45,600.7123843093868
46,12371.373621676816
47,4486.537338933442
48,-71.82444000593387
49,-4851.533631154569
50,3410.2036450779997
51,-62.24021547753364
52,-1100.21514484426
53,3614.937312903581
54,-6107.010513240239
55,-3266.2493855168577
56,-780.7677845575381
57,2936.426781849237
58,2401.326368616661
59,2471.3383565377444
60,2426.3584016207606
61,7616.845329701668
