,0
0,-830.6391968498938
1,6917.122520044912
2,-1703.4869661633857
3,2461.2060478951316
4,6434.768063381314
5,6954.8288074706215
6,-2056.6135502229445
7,3513.2058264785446
8,4253.435284291627
9,3239.0658027576283
10,-2200.9203628338873
11,-2485.9491615260486
12,6156.386345357401
13,-2582.62286149757
14,6663.816342885373
15,-2356.107907240279
16,3745.846081792377
17,-7334.0377834525425
18,-624.2215162415523
19,6171.684362676926
20,1706.396797775291
21,6326.84365433827
22,3371.048836662667
23,5454.545725174714
24,191.72027876228094
25,453.2647257170174
26,-3949.108810361009
27,-2284.4826469065156
28,1788.2277069438715
29,-3746.2425941876136
30,-8598.628954551881
31,21242.72187205567
32,-8621.331524336012
33,1064.0931260250509
34,6010.93078474747
35,2469.355885178549
36,3180.527524896199
37,-3483.011582138017
38,11091.490117297275
39,524.689657723764
40,17155.723658523522
41,2144.6377404313534
42,-2354.2586068517994
43,2166.5956326180603
44,-4525.1439890663605
45,1079.469858576078
46,3636.5303075346164
47,5726.6443046496715
48,190.65316157299094
49,4626.217725682538
50,-5049.60537596629
51,5879.883723599603
52,5128.1611304429825
53,-2219.1451123771258
54,1938.7370614258107
55,16093.57847966603
56,188.64443648071028
57,3164.8503658883274
58,678.0982735599391
59,1995.1822699073236
60,-7317.02767768316
61,14787.464973124675
