,0
0,-1874.7474486080464
1,2548.5874294235837
2,8092.619324467145
3,-560.6848011829425
4,0.0
5,0.0
6,0.0
7,-92.16831661597826
8,-1912.3174581150524
9,448.44694828637876
10,806.2364355770405
11,654.5739820897579
12,-506.0374098022003
13,0.0
14,0.0
15,0.0
16,0.0
17,-825.6449553589337
18,-126.83685395680368
19,-3202.142833004007
20,2439.407275119098
21,-2627.684425170999
22,-309.2340729802381
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
