,0
0,6167.787822342245
1,-4154.986388297752
2,-1473.112165709259
3,-13.470690176589414
4,1907.8663125480525
5,9934.007233333541
6,-3714.993733976502
7,-2091.989699801663
8,-10658.643119989429
9,2438.000724164769
10,-6507.8986019401345
11,4196.622066636803
12,-4422.398691922892
13,24006.78293663729
14,20195.81480188179
15,11107.889424739173
16,-3622.775630071992
17,-15542.434619679116
18,-13496.153927195119
19,13349.779548303457
20,-6567.112789942883
21,14664.011734024622
22,1044.614401049912
23,3829.8440191063564
24,-6930.084126645932
25,8766.388495509978
26,10492.814234321937
27,12147.11364868912
28,8116.677676581778
29,1513.0934077957645
30,3350.64064296335
31,3367.0409209437203
32,10302.232986440416
33,12390.03496565693
34,2055.310031438945
35,-1330.591141107725
36,4696.588251287583
37,-1339.3574619891588
38,28004.75318988762
39,-8959.154833891895
40,208.64389122277498
41,-5072.636741429567
42,-506.03802597988397
43,-3047.3830453802366
44,-1659.2149277566932
45,-4012.9056125858333
46,1627.3698606302496
47,-3407.118324695155
48,5112.705990684684
49,-2788.2320206121076
50,959.4758561372291
51,-436.124072777573
52,-27481.441265969537
53,2802.5049630599096
54,4372.502533563413
55,-10054.738974835258
56,1489.5089361965656
57,16386.949329118943
58,-1541.7814134438522
59,2640.6786344957072
60,-8640.14641424967
61,-3193.691496055806
