,0
0,213.18002064176835
1,4410.541696433909
2,1219.2454805539455
3,1206.2831224116962
4,-262.86444574431516
5,-3048.582291694358
6,1925.4502824079245
7,2722.002120395191
8,2660.661709289998
9,7162.4520335395355
10,-7692.433952897089
11,2663.016636200715
12,-2711.6638445886783
13,5753.097508652136
14,-9738.57274639816
15,2518.716111808317
16,20841.90770461061
17,-4872.663824935444
18,2460.244028985966
19,9923.917259709211
20,16153.33728127717
21,-4856.55015630601
22,-15682.20912439935
23,-2784.0752469312865
24,-248.37296511558816
25,22085.628933852073
26,4401.390010755975
27,-4842.590339593822
28,26959.86705537839
29,-2661.863189549651
30,15600.462845100788
31,-9352.33117750194
32,10799.273518546252
33,9043.963957678992
34,-3707.6287848998327
35,8980.8498108848
36,-1104.9702109526843
37,7401.363557915436
38,-11139.865254019154
39,-4130.7114122072235
40,-9721.885294734035
41,-11251.028363267891
42,-4020.141809158027
43,-14255.29280833248
44,-25145.390865933383
45,6514.845092574367
46,-3797.4573364774697
47,11074.969837540528
48,-5435.242114563938
49,-416.83407933451235
50,-1224.1900501523633
51,5888.64559484832
52,-37609.46396758268
53,9393.462361249374
54,2780.591745696729
55,2852.5149415452033
56,4821.550099347252
57,18022.224640996894
58,33477.0433801529
59,-39427.997859537834
60,-1512.3406701472122
61,0.0
