,0
0,170.5540406978689
1,-405.1336090939585
2,4481.852939978708
3,-560.1934500238858
4,0.0
5,0.0
6,0.0
7,-335.66732048615813
8,-1587.2071860106662
9,-2.300430570496246
10,658.5528722142335
11,-214.55404087761417
12,-152.83789119962603
13,0.0
14,0.0
15,0.0
16,0.0
17,150.12839653971605
18,-41.35822197655216
19,-1574.148670653114
20,338.87254995130934
21,-367.21378983487375
22,-55.22813768591732
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
