,0
0,245.75754615012556
1,2998.229893110227
2,1544.4817735038232
3,1755.6572672999464
4,-135.07262026984245
5,-1661.6183735807426
6,4521.865451102145
7,2093.8923349031247
8,1221.5311420019716
9,10133.46896680817
10,-7757.506427402142
11,4066.2781651974656
12,-1046.227322549792
13,5859.112061677733
14,-8476.709702918772
15,-171.3570926033426
16,12054.200208991067
17,-2071.5196723090485
18,-1896.541397249559
19,6259.88672022149
20,5547.037087760167
21,965.8332373080775
22,-9166.309929826064
23,-9573.106772814179
24,-7223.892912218813
25,19873.14154179697
26,4773.324902620399
27,318.45306476112455
28,25330.487844142364
29,-581.4335225475952
30,3306.1151034084614
31,-8029.802929943427
32,7392.394905586727
33,829.9935556747951
34,-3527.6213632919826
35,-18309.401051128283
36,-14097.409894876182
37,7790.452503805049
38,-17769.527615382336
39,3061.7811624547467
40,-5156.787806862267
41,-11846.055178022012
42,-14.459622761467472
43,12372.887041019276
44,-1439.9860235583037
45,9527.958505741786
46,150.2567785421852
47,6414.624821130885
48,1133.0557376521174
49,-2291.537585929036
50,-9793.113746977411
51,9350.027054487728
52,-18359.401307531632
53,-2659.4844433392864
54,8985.789222324966
55,-1634.321614727145
56,6196.050202765036
57,6762.329015504103
58,13949.645013621077
59,-11702.983308945782
60,-1411.8387554390356
61,0.0
