,0
0,2792.6221096341033
1,-6338.232236297103
2,126.79554433911107
3,-3799.0136240643915
4,-1874.7885287506506
5,10537.08056388516
6,-2310.738726299256
7,-1247.2111697639339
8,-10048.696183519904
9,-704.4881948246621
10,-8252.171075208578
11,4762.760150915012
12,-2069.504329559393
13,22028.09872539458
14,13019.57150013023
15,5866.382879319834
16,-11656.056967489654
17,-19914.113037504256
18,-9927.491155106807
19,2930.158211878268
20,1444.6097119662445
21,15974.642218315741
22,-4445.8503746634815
23,-6833.367556655081
24,-2078.649942144286
25,9987.777959211497
26,13829.02314090333
27,11631.794027639087
28,-4373.668841846287
29,-1349.0198706584051
30,-7241.77649229113
31,-1584.0460380089935
32,6093.554167765658
33,12033.741241364973
34,-3665.9497142150067
35,-3204.290534416912
36,5283.350200080313
37,-3348.968394200783
38,21547.083270391217
39,-11938.192807962885
40,2272.340337747941
41,-455.3839753908105
42,-8424.39966071141
43,-13050.598749964964
44,907.8932354818098
45,5602.048566793092
46,-3891.1905070662033
47,-12631.435667685699
48,14139.686298887245
49,-8171.707648070063
50,-881.4010824221186
51,4948.512544765603
52,-16197.012756571174
53,-3.3113529284019023
54,4154.1492976604495
55,-6690.919318598462
56,-4540.247081275564
57,15547.688612109981
58,-476.7765569721814
59,-328.875635135686
60,-7258.225604165811
61,-2296.4445946547203
