,0
0,409.4386613154784
1,9721.968099056045
2,3761.065348534612
3,3646.2889335388318
4,10909.466663609492
5,-8797.737666344037
6,2699.9801468078513
7,-5174.68413207843
8,8066.056391808903
9,-4208.599008787889
10,6401.992177112261
11,-366.17420311202295
12,570.5631066267379
13,-508.3346601394005
14,6594.314939242555
15,1154.2278555261437
16,-5874.111089110607
17,-4537.566796908388
18,-3401.5109515590593
19,1984.4892848785967
20,-10407.156864110613
21,-3434.5043502070475
22,-9335.793772958918
23,-5770.733316279482
24,24588.188233414898
25,4417.846405668417
26,21481.121264591347
27,3650.8835994249675
28,9385.832480678102
29,-423.3772190101445
30,11241.915858951863
31,3169.6421790535096
32,2457.0635509041604
33,2058.74942749599
34,9328.952987330733
35,1713.9185127327219
36,-123.76442616852
37,2930.241105210269
38,-2935.7170378929004
39,-2.4158885520882905
40,6889.5864222033415
41,4998.118925095769
42,-4163.968021793757
43,6332.860930602299
44,9232.987548992503
45,18769.444043846102
46,16250.87124014902
47,10652.00286598131
48,-11130.862239094917
49,15060.182620947948
50,1036.9736572669353
51,9249.108523561386
52,-7105.703903955407
53,4688.143880122807
54,9403.785119062522
55,-2666.182347742608
56,-6664.095943205291
57,2923.5692041721195
58,5271.623620693805
59,-6493.146884290967
60,-4490.814049635781
61,-4009.6476548891515
