,0
0,12449.346903413767
1,-2646.514370488003
2,3193.955291027669
3,-3546.6907390370034
4,7645.449697801378
5,3302.3977301025297
6,-7225.733374640346
7,2605.9485522725154
8,-8168.843002768233
9,6526.199502128642
10,1287.928815140156
11,2278.828406557208
12,-10969.783609120175
13,21582.543857974
14,41222.59465618851
15,10149.512493442046
16,-7310.4555341762025
17,-12885.882827277062
18,-16118.430647745496
19,4082.411683463957
20,-11736.443312062183
21,5898.121493005194
22,8066.043802829692
23,14693.375512265367
24,-15523.609971741447
25,4491.984134988394
26,13148.679494694108
27,13427.28262877115
28,4421.900085784495
29,5513.6299765510485
30,7934.753003187478
31,11609.559350078925
32,17175.398712983588
33,-1489.4808005811647
34,8726.720642195549
35,2372.1772486912087
36,13068.733596205711
37,3929.975562629057
38,29316.35064620804
39,-13352.886075375136
40,-5304.257302392274
41,-8883.277457528748
42,6414.1556092819665
43,-3939.075205862755
44,-5964.906513432041
45,-10461.50224884157
46,1214.5814408489969
47,-252.4649975777138
48,-1815.226513643749
49,-1082.3861779742874
50,9148.015233527636
51,-5764.106709774351
52,-26039.589227795135
53,6727.01146001881
54,2291.6276829161216
55,-7242.851349198958
56,-687.4549127027858
57,11758.307578340871
58,114.23637443128973
59,5656.139651141362
60,-7297.9088619838
61,-3154.046389865922
