,0
0,-20866.996504645096
1,-1486.8556601817254
2,15881.51773807872
3,-7844.396610978525
4,10079.633022434078
5,-5142.597003175411
6,13334.981612584088
7,15528.435197553597
8,969.4640371741261
9,-3470.9327084016986
10,-1338.5406090142205
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,566.9185695031192
29,-187.117685649544
30,-841.7177467744332
31,3159.373579057865
32,-3834.7420064024627
33,-431.07443631859496
34,-2682.2765388467815
35,-498.3294960951898
36,-12249.572652983712
37,8691.191186997108
38,-10646.221213725396
39,11097.693211368518
40,10345.11662833835
41,-808.6192897870205
42,19674.64333272446
43,5556.743738625664
44,2477.9100144172553
45,-120.91486301878467
46,-464.58995571080595
47,-5593.893892682623
48,-2399.4194716189522
49,-3482.694082001457
50,-4655.607367308112
51,-9408.75293759047
52,-1747.843268140452
53,-9262.728660769528
54,8105.233960079495
55,-13602.609041128308
56,1034.959156831028
57,-7718.970808400074
58,-784.2621667422354
59,4680.698084294796
60,-1402.2082526520826
61,0.0
