,0
0,-6752.241797310882
1,8236.840950237587
2,7520.71192486363
3,-6000.350109064486
4,6916.277007085853
5,-5644.932609551703
6,-3199.515766528202
7,-5016.793679635506
8,4133.1785191203235
9,-5060.354534257087
10,11076.238395540277
11,4999.253581873141
12,-1876.120959093445
13,3346.7832810422406
14,2015.399858934572
15,-3852.8610997131327
16,-1627.578301202855
17,5070.578531972831
18,-2408.998298218008
19,-1949.888887720881
20,-1670.118550754618
21,-4083.342954020831
22,-1169.5959223576356
23,-3720.631848564022
24,12699.375428837375
25,-679.2073055385845
26,4521.615014174604
27,2689.3350491533056
28,-360.80570391146466
29,-1244.3944744927576
30,-1093.2860737771261
31,1871.4791335660266
32,2147.1554853805574
33,-2712.070832239231
34,8465.530995921348
35,4644.528471695259
36,-1207.3844514797674
37,3230.014682394918
38,796.7880730151664
39,-3980.0659648230067
40,18108.55939980573
41,6059.729352013441
42,-8256.431741008535
43,9609.566676629009
44,2705.8290682556108
45,14252.460419361247
46,9669.789436197141
47,7979.426008160226
48,4583.651858509518
49,-288.8600352446083
50,-7611.41839878168
51,9048.074113302864
52,1161.6428423356265
53,5790.2982809219975
54,1383.067333718529
55,2771.171077749459
56,-2814.5761201006826
57,-3493.558182456298
58,-106.86608783667907
59,-8403.943299683975
60,-4595.18528665253
61,-3627.3832542684395
