,0
0,3040.6232034899294
1,-3546.3671110072173
2,1364.3079189350829
3,-796.3213562895544
4,936.3156376315746
5,5534.991786556086
6,-2331.916699790163
7,-877.8323326129466
8,-1599.8870998681523
9,-703.9574331264012
10,-3240.936845910037
11,1346.8670217017643
12,-393.5860798766371
13,8987.446474190103
14,13037.097911369056
15,4487.022239525104
16,-4956.4492261663545
17,-7879.989734268282
18,-7228.884771313053
19,16316.286424331134
20,-2856.7820115212817
21,9378.662939479807
22,-45.16957304766402
23,3071.296872779727
24,-708.2536735220347
25,4869.752897879574
26,6119.041627365397
27,9488.235021985369
28,6034.810647135135
29,4900.6334476789925
30,-2401.8719119229354
31,2786.930213552667
32,11490.870459092082
33,-1418.3195861419663
34,559.3430232659448
35,-13.625141530064866
36,7969.211105562514
37,1287.6541294078343
38,23435.527951414464
39,-10267.673078426858
40,1303.771715088049
41,-4836.166056027636
42,-1028.3692620727234
43,-7796.939442868577
44,-2455.8072558159474
45,841.4831061614677
46,-1387.4252444079611
47,-4244.997257285984
48,7672.605171684641
49,-370.9451758705545
50,29.06289423070848
51,1496.721516765887
52,-15801.810098110465
53,7795.681500552222
54,-1478.0231684984174
55,-2347.751221310813
56,-4153.184077395825
57,15644.433731999248
58,1262.5988277071156
59,2258.512253539171
60,-3946.4784198708367
61,-1102.033775652526
