,0
0,-25421.041165156756
1,3261.4376183471177
2,18640.161681970116
3,-10058.20351383905
4,10502.837431121618
5,-5242.600919206161
6,9214.898211155785
7,9744.314247414703
8,-3772.527317107888
9,-763.0977895164397
10,-1026.447099788813
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,472.1568819920067
29,-177.3725799084641
30,168.7236253018491
31,3033.3902775826864
32,-4745.634026809363
33,287.30463351262733
34,-1651.8082241436932
35,-1892.4478652672842
36,-13906.392753389198
37,10094.266913379543
38,-9986.422668555286
39,7336.887906380929
40,4539.588572047418
41,-1853.2838269651402
42,13899.853813724127
43,5460.540781941498
44,3245.2292262474075
45,574.8492854780052
46,-799.6427892679349
47,-4852.792740442324
48,-2993.7928337100893
49,-1369.4279702361673
50,-5806.637422973756
51,-14117.481748308055
52,224.0907748725731
53,-7696.278928269399
54,1868.8934036779683
55,-18480.937806391623
56,-447.7266520401463
57,-11867.939482354093
58,3116.552493294701
59,-507.3424318584148
60,-1393.8710116767325
61,0.0
