,0
0,144.92746045975946
1,3001.247835231945
2,557.0269953627139
3,1927.2792350368109
4,-1137.378643834265
5,-2390.5611080112867
6,4337.085532895755
7,2320.34658814664
8,5020.098964637611
9,9044.248827881645
10,-9355.979616586585
11,6324.024717508582
12,-2512.9561765843537
13,7648.93581454712
14,-6208.727180070244
15,2282.1882737912238
16,27009.285296402406
17,522.9073065451812
18,1873.6882705914322
19,14420.042914829915
20,17861.29375964892
21,1498.51566757611
22,-17616.760915034683
23,-2689.714502092451
24,-3514.7873516066466
25,24153.951099454658
26,6177.095148290275
27,-7546.8030075561255
28,31661.89421675494
29,-367.58720300742425
30,8918.143269354943
31,-8621.174516138155
32,13697.664425589377
33,7449.33937198529
34,-2990.9146326980554
35,2326.2364784418605
36,-1372.612215458881
37,4999.228503793012
38,-18164.08445958048
39,-4792.7573126615025
40,-10114.6544335722
41,-11788.85451886151
42,-3050.262473814888
43,7356.784552145749
44,-18831.025615139166
45,6430.836028292775
46,358.12855703919195
47,13891.135211364832
48,-4656.828890982084
49,-5658.16054898384
50,-1543.6656271533575
51,4500.754313413287
52,-34153.12373567163
53,3733.84099788242
54,12309.325783713488
55,3289.1188712448347
56,7363.926212122664
57,14212.371250457363
58,30651.55038936832
59,-16398.806246740278
60,-1821.7431851942092
61,0.0
