,0
0,-8084.450734033482
1,4905.238514716737
2,1112.0434796307236
3,-43.50060911802575
4,6954.060116069624
5,521.7639387806412
6,4640.831176899606
7,-248.08142694388516
8,-4163.745440877043
9,5762.34257040685
10,-3068.4604390859604
11,-1978.6147447773255
12,-1905.6628399114124
13,11101.358402652899
14,-5333.002176212845
15,2377.6943177168723
16,-1239.4949391738046
17,-200.5418237990234
18,1467.4314114467707
19,1406.2552578561008
20,-1292.1346753863618
21,2295.557255104417
22,819.2876682544593
23,-2221.111123424256
24,-1102.647979289759
25,-9068.625116609735
26,509.62534373113886
27,5907.209487190936
28,-448.4012790741399
29,2224.178127178224
30,-14186.01989565813
31,-4041.724381090142
32,707.2641399812419
33,8182.665036335355
34,-4885.1101628544275
35,-1770.7197453426197
36,1914.574439910939
37,1228.9054244998842
38,1796.0490908147767
39,2253.5819908424746
40,2600.722336965846
41,2328.211617626017
42,-13385.056629137136
43,1462.1085541341454
44,-3216.9082032344304
45,-1501.103629332967
46,13339.545304178493
47,734.076471521752
48,2699.2537278663367
49,1298.8515085468534
50,2935.3967731038574
51,122.58790750592016
52,2007.2659639064223
53,4399.4667704273015
54,-3657.5732740452513
55,157.30477952142246
56,-2241.1578428104986
57,-2693.76668247045
58,2390.220565853175
59,3230.340882136952
60,1772.6689653340727
61,8259.360588683048
