,0
0,309.17112400592305
1,1687.1265783794224
2,865.7543318818789
3,-2478.5853685517795
4,1905.7854167306796
5,55.51563523709774
6,46.0075837650802
7,230.55928543885238
8,-190.28457798529416
9,-671.109333380824
10,325.260506874416
11,-562.4154171615373
12,1034.137962695444
13,1978.9547815325204
14,652.6118892377708
15,-1156.9679482229985
16,-1512.0351265470963
17,-330.42244799109176
18,-386.5655687947292
19,-209.62709866161458
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,53.1068548313342
35,487.0408352247905
36,860.0003006139304
37,234.47596164792776
38,-242.0817176727578
39,-1086.489707174711
40,-177.42339315242134
41,0.0
42,53.679108599666506
43,-441.4267276022583
44,-778.0591215095483
45,-372.08902417472564
46,1053.2470633140765
47,-223.33116154186428
48,0.0
49,0.0
50,0.0
51,648.9902337018866
52,-98.07375376089476
53,745.6439377488568
54,1022.3746682372876
55,-2163.3439781649504
56,-424.3220061380416
57,-762.4932264867239
58,272.37481877719983
59,-199.12807074887678
60,0.0
61,0.0
