0,1000000.0
1,999848.8869995067
2,997945.3709204278
3,993992.542681359
4,991847.0272027384
5,991786.7805625687
6,992983.8835792592
7,988234.5189184796
8,992386.5955666833
9,986020.187842342
10,985096.3077790854
11,980396.9926804291
12,982577.0017670695
13,988112.0123478129
14,984451.0234091589
15,988853.3276321498
16,986158.4178482969
17,989801.2694173376
18,1003859.8199198041
19,1002627.3127923077
20,992637.0148843981
21,995413.7186754169
22,999186.4577603003
23,992316.6390712883
24,986078.2663439597
25,985361.1151177569
26,981106.7098108171
27,972352.8976971153
28,987707.4809460001
29,995094.6581275951
30,1006475.8533938811
31,1006759.1535552711
32,1005981.8304369585
33,1017726.4720588698
34,1006813.5871607072
35,1010998.7226580371
36,1023774.1958052242
37,1018655.9857579633
38,1011194.4596000343
39,1027038.772791964
40,1028675.8205303897
41,1029513.7855742454
42,1031511.5161566637
43,1032845.1003893549
44,1028468.8891126879
45,1029613.0907249098
46,1028571.3257468969
47,1039556.996009415
48,1041049.4898079829
49,1040776.0837963846
50,1044928.3327406945
51,1054076.0719838587
52,1059441.5881130346
53,1061640.2477090235
54,1058414.6919224523
55,1052070.1275030198
56,1054528.96549618
57,1054764.6313590466
58,1061237.6514713785
59,1065757.090766725
60,1066039.6216216506
61,1071017.5834240606
62,1066640.943849586
0,1066640.943849586
1,1065677.6014344185
2,1053846.6955476766
3,1056497.6515682344
4,1055490.419126599
5,1067054.1920021905
6,1082892.2797928106
7,1084893.0090448488
8,1082013.1710182745
9,1087717.0285009472
10,1090963.8485050334
11,1093216.8542654119
12,1089063.7125188033
13,1089280.441383799
14,1084765.4002942324
15,1088912.853608318
16,1089364.5831681762
17,1074660.3370517013
18,1070475.268616001
19,1074782.8264913831
20,1065636.3919085234
21,1056169.6110047332
22,1054051.1118326727
23,1058954.9821771747
24,1052062.1575404247
25,1066641.0448332536
26,1057141.3082546776
27,1054583.857853849
28,1044835.6356126067
29,1055685.1174851584
30,1046343.36824291
31,1048267.3365731916
32,1039579.4389068901
33,1046386.1728723842
34,1046963.6228324259
35,1058987.3942560628
36,1071659.367763799
37,1071877.5887308875
38,1073525.8902843357
39,1069873.998763802
40,1067135.7067510784
41,1071931.607466711
42,1071611.2998965876
