,0
0,383.6459012669511
1,2680.743519601878
2,2065.5120745962486
3,-4160.330071347766
4,3929.7511126613244
5,1436.8932211564388
6,-439.42275122436695
7,85.12309551937506
8,2338.719646247104
9,-3263.745660224464
10,-627.8913865215145
11,-691.2665513101965
12,7661.168893414084
13,5383.653671070002
14,3814.7103791183326
15,-4295.468669932568
16,-7434.223228786839
17,1806.586727987742
18,-4891.092785221059
19,-1070.0343798357062
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-1257.228789836634
35,1846.51312714722
36,2383.8064687405713
37,266.917029540753
38,1074.674060189398
39,-2920.1565161528997
40,-460.0579490084201
41,0.0
42,-69.26149298227392
43,280.82201194320805
44,-1566.188369256677
45,-967.7551533214282
46,2563.252226072829
47,-559.7884983387776
48,0.0
49,0.0
50,0.0
51,560.821232823655
52,-147.86304110428318
53,1164.732251177542
54,210.61062397435308
55,-2933.543794299243
56,-1726.0533629648853
57,-1993.4461772511713
58,-462.8844081601128
59,-444.84475166979246
60,0.0
61,0.0
