,0
0,-258.1049548914889
1,-3903.9810674731852
2,-9342.875985722989
3,-5644.578175486298
4,857.8824051397387
5,4012.735144883627
6,-19032.345796984155
7,10287.452180000022
8,-22884.338968819706
9,798.2640322289662
10,-15710.785348128178
11,7936.276899717515
12,13173.099125557696
13,-15675.980908538448
14,17601.49332843779
15,-22986.77148151491
16,7668.232790845097
17,20227.1492566854
18,877.9494432895444
19,-16880.653831875883
20,20901.163172734203
21,7870.573609257699
22,-13944.268167074886
23,-11000.691876773257
24,-4139.459123249049
25,-10332.466803631163
26,-19593.576862704474
27,18185.963537394884
28,19400.963257192634
29,23151.12479984993
30,-6512.756405639229
31,-5542.08318623621
32,16361.401783116627
33,-18396.75900904194
34,1596.7060322132893
35,9964.6853766212
36,3817.531962031964
37,-1442.7208808118012
38,26681.903533748235
39,642.789840655867
40,7832.802966337651
41,10209.824312412064
42,6924.005948893726
43,-12917.681221432053
44,7310.218372611329
45,-56.260019672103226
46,15184.98456590739
47,2249.327880318626
48,4227.873712763423
49,12334.025384422857
50,12109.250332295895
51,9612.094124195632
52,1580.069227771135
53,-2309.6704123867676
54,-10995.476792667294
55,1189.7377337110229
56,-2812.441099400632
57,8981.004941119347
58,4205.798605048563
59,-3639.9404644561
60,2808.693288627779
61,-1261.6238142342772
