0,1000000.0
1,999471.7906532252
2,996990.9145961597
3,991097.6324727833
4,987971.0896548637
5,989036.4530104276
6,992638.3649602694
7,982818.4082046009
8,990232.0570113326
9,980156.9918745451
10,979774.5484611208
11,969998.1338103574
12,975506.7765851031
13,983970.5177444547
14,974307.216161448
15,986862.8300084539
16,971596.8082558439
17,975704.4347230041
18,991892.7758091384
19,995394.9480875379
20,984963.9459153122
21,995928.8459189542
22,999217.6040010471
23,986686.2299480776
24,978155.709789807
25,977866.0682128887
26,972536.2649786011
27,957877.669603083
28,970804.2653052621
29,984279.2869544099
30,999293.711108114
31,997078.3262258243
32,993973.4186162995
33,1008827.3826480827
34,998398.2815242505
35,1000265.3985011836
36,1012603.5077455572
37,1012670.2760038247
38,1008547.0601958565
39,1030627.6768831861
40,1030053.6209806391
41,1033495.6781355898
42,1039224.2182031017
43,1044715.0558029395
44,1036578.420406255
45,1038394.795847134
46,1038042.445334212
47,1054006.7831014215
48,1057234.5886704565
49,1057646.2622869809
50,1065845.9377966751
51,1077695.432902438
52,1089656.2843909664
53,1093214.0008004576
54,1089055.6555022649
55,1080206.0470387922
56,1080246.4018541712
57,1078709.3169806332
58,1083556.0988762493
59,1083962.3654592128
60,1079767.3126069347
61,1084636.1933915033
62,1080779.7020221157
0,1080779.7020221157
1,1081349.2340913543
2,1066952.4986302813
3,1071600.3593264539
4,1073366.6079897706
5,1087897.8654992396
6,1106026.4326264325
7,1107026.5882513302
8,1102278.8102048002
9,1102508.9633404075
10,1109018.447595642
11,1105086.458602722
12,1102298.535441502
13,1104406.403425698
14,1099099.875572058
15,1109015.5090496503
16,1107648.4648872735
17,1090239.6340603742
18,1085023.3208577223
19,1084338.523599505
20,1075875.476799748
21,1062896.6839617027
22,1059145.5225323802
23,1064754.641620894
24,1055228.7460502146
25,1071370.7383563695
26,1062491.8221214442
27,1059964.8557601338
28,1047874.276423766
29,1064268.205724128
30,1055203.4579617635
31,1053057.3387682005
32,1039871.6185336248
33,1045626.559758046
34,1050115.072840756
35,1059883.0468161951
36,1072355.5428842811
37,1072579.8184130772
38,1073204.909282415
39,1063340.3523966803
40,1061116.4097513813
41,1066367.4129931869
42,1069635.6207691953
43,1089555.7827145755
44,1091320.1477829432
45,1098247.5737336236
46,1096341.380469109
47,1083409.339248195
48,1069524.875571487
49,1062114.8370850263
50,1061312.6876676385
51,1061758.055186474
52,1060114.6991003954
53,1070981.1168541634
54,1069557.3478650004
55,1068152.7209078833
56,1083333.393280203
57,1031670.3455129077
58,1004347.8748822485
59,1014263.8828299392
60,1035360.8634725234
61,1054480.6520823233
62,1055722.5231821695
0,1055722.5231821695
1,1038854.3164978509
2,1041969.9203963076
3,1063262.97058343
4,1073281.492077961
5,1077570.888149877
6,1073814.4244352696
7,1086401.5633153818
8,1090580.5720617047
9,1096440.2236270565
10,1100899.4766402298
11,1102710.684264781
12,1094160.8415581435
13,1093584.7401332834
14,1086838.8678724146
15,1098212.5466595837
16,1122719.2132449015
17,1115426.6728778426
18,1115824.0732458057
19,1116942.9151192019
20,1103522.6961754267
21,1110640.7111607152
22,1108569.6694601506
23,1121542.1434200997
24,1127954.0906738031
25,1127912.9776395436
26,1122131.7162460324
27,1127887.7976038763
28,1127698.006369251
29,1139358.5534372453
30,1139292.7618258214
31,1139276.8348786777
32,1137587.3987446213
33,1136908.1877083282
34,1135451.9590536568
35,1135207.200800675
36,1126928.73800692
37,1123539.0316361263
38,1118169.8316045506
39,1123666.7547999846
40,1113730.160277833
41,1108869.5145476472
42,1108399.7874752788
43,1116245.1871562859
44,1124243.5703419405
45,1127887.251261539
46,1122425.8387117411
47,1093681.644932565
48,1108824.3168739772
49,1098998.9526551466
50,1100499.4543807302
51,1111265.8837784282
52,1105787.574344981
53,1106519.358617966
54,1106007.905958393
55,1118381.6858825404
56,1125987.726792758
57,1117563.342456324
58,1111432.066588117
59,1117792.2552799203
60,1126415.3170363414
61,1117212.7747485875
62,1124887.9289821559
0,1124887.9289821559
1,1121937.818223025
2,1133534.610176195
3,1127724.9239776458
4,1124989.9717490033
5,1134445.6331744958
6,1122903.824060798
7,1123112.3355698446
8,1120705.434030759
9,1122702.6063472296
10,1121388.8758580678
11,1124835.4544030777
12,1132038.2840771514
13,1142775.6692781942
14,1142750.924893242
15,1149517.6164020991
16,1150290.1840118999
17,1161202.0130632545
18,1153520.4264591695
19,1151133.2984121712
20,1148838.7731412852
21,1141580.0836375526
22,1132969.9266832538
23,1127831.9845193187
24,1125270.429487217
25,1148911.0679486175
26,1150809.7025791884
27,1175050.0181860593
28,1187621.971534713
29,1192152.3376037537
30,1198852.6114836072
31,1198128.3466215795
32,1193720.1999223796
33,1192174.5597943384
34,1191271.1194733372
35,1199147.2256007676
36,1207411.4148425849
37,1213984.3052114856
38,1216522.8639302985
39,1211499.399923072
40,1213244.6140248103
41,1212344.9717412437
42,1218792.0315946874
43,1215802.796276052
44,1216649.3120153747
45,1221083.4105480814
46,1240362.0603154178
47,1247431.3428052543
48,1254764.3544569083
49,1251626.0028712319
50,1257234.9986950895
51,1248623.4372497674
52,1253253.5345697326
53,1251988.5198006353
54,1257606.312275033
55,1264124.1666955382
56,1266613.293496269
57,1263203.2633944757
58,1265881.6199123596
59,1266997.2220223767
60,1257661.806554064
61,1255063.5969601215
62,1252761.3119645147
0,1252761.3119645147
1,1270036.359962753
2,1266947.4447980376
3,1271060.4690460234
4,1270634.451652138
5,1276123.7170162143
6,1281348.8487373965
7,1275711.1779080313
8,1276362.3537100507
9,1272016.0602770825
10,1276308.450305003
11,1272690.2790214133
12,1276241.719250328
13,1270803.0950991677
14,1283637.264831507
15,1305119.7470837224
16,1309891.964511597
17,1308669.8739763342
18,1299304.1871719025
19,1287719.7552036091
20,1300362.0576476771
21,1294613.9960156516
22,1301830.6366720567
23,1305646.5974588643
24,1312858.6180202488
25,1306366.6663528183
26,1311814.3735164942
27,1321434.420297169
28,1332661.6051398914
29,1338540.9745219587
30,1343297.8722002977
31,1346420.8458775776
32,1353548.5910843343
33,1363817.6625590099
34,1366303.4398913803
35,1368435.8630556278
36,1370367.9720974164
37,1377272.830247813
38,1376320.4732981413
39,1401926.3168830972
40,1387793.6697024351
41,1385675.4314589726
42,1380345.6217807
43,1382144.4141445204
44,1375862.2726080786
45,1372400.9079439477
46,1370281.8382968975
47,1370273.4795694791
48,1369467.8769482572
49,1372625.3945306514
50,1371908.0831517375
51,1374429.1809805736
52,1372426.9594209115
53,1352762.1337003245
54,1353250.5372959266
55,1354162.5314802115
56,1351341.830830704
57,1349420.8411230878
58,1358571.2134887832
59,1356964.3701672724
60,1360339.6859888784
61,1356012.887632712
62,1353479.5378148784
0,1353479.5378148784
1,1350173.5179329081
2,1351959.865710576
3,1353277.1764151696
4,1351173.0888161159
5,1352007.6830377402
6,1344873.4413153434
7,1336699.9886976678
8,1349865.2480038786
9,1342841.7764484528
10,1340951.7069450775
11,1358698.3112204955
12,1357303.2083772074
13,1369229.0588852288
14,1382957.256682456
15,1379828.2562077043
16,1378781.1415681848
17,1377544.82920634
18,1372358.712977536
19,1371227.933791062
20,1371033.1258419731
21,1370759.8217192008
22,1370948.0841581926
23,1369848.4329091916
24,1369528.9240941354
25,1369528.9240941354
