0,1000000.0
1,999628.9802475527
2,997765.7448020629
3,994616.5457944128
4,992282.2955851563
5,992644.3727896794
6,994845.7645154444
7,986496.9667891802
8,991126.1995943404
9,982556.3174827751
10,982554.6427349274
11,976484.3449795686
12,978450.649201287
13,981576.5477174533
14,974693.6400186192
15,983310.1749231967
16,976986.3949870166
17,980278.6610310844
18,990681.302431125
19,991025.7944511067
20,980296.7955863111
21,987991.3252998206
22,992598.2971894366
23,980229.6667763586
24,972199.7244981696
25,972994.0505996199
26,966870.4459972808
27,957780.7397289341
28,971014.8757277399
29,979969.2015999124
30,992759.2916597257
31,989195.4180113487
32,985498.9589884941
33,998259.7682794825
34,988025.3593122648
35,990551.7174592267
36,1001615.0670430842
37,999504.0928854165
38,996260.8372339063
39,1016348.3954822847
40,1015542.2763592495
41,1018884.8650358077
42,1023132.0614850398
43,1027704.7508156147
44,1020578.8209802305
45,1024611.8152420179
46,1022660.9437541019
47,1036529.9961408846
48,1038312.4196673123
49,1037845.3472173465
50,1043583.0746698236
51,1054084.3571562122
52,1060672.4317282094
53,1062044.2830266675
54,1059479.5452838803
55,1052786.0492746618
56,1053201.887910583
57,1054636.729696806
58,1059703.553747078
59,1065041.3149956756
60,1062112.7305804263
61,1068094.9636645976
62,1062936.578908033
0,1062936.578908033
1,1064158.9476462114
2,1052884.2025298171
3,1054076.0160357414
4,1054668.093923558
5,1066566.3682380435
6,1085606.9504476634
7,1086079.515825938
8,1082759.5150176645
9,1088380.7788958368
10,1098896.2604962424
11,1103681.2428694058
12,1097689.134269706
13,1099867.2588775342
14,1094209.4596926188
15,1097228.8882066305
16,1102570.6608617418
17,1090552.7003818625
18,1087774.8044663486
19,1093927.3280336196
20,1083052.2753222412
21,1069635.7927942825
22,1068672.7629089612
23,1072001.8782398617
24,1064629.9571376313
25,1081116.281388287
26,1069795.4786201215
27,1066741.092930449
28,1052652.0490341755
29,1060708.3899596047
30,1054696.581469058
31,1056178.18354965
32,1042186.182422409
33,1045192.0909966656
34,1048200.2499563034
35,1056823.1560667877
36,1070842.859098412
37,1065996.885836336
38,1066845.6639257327
39,1061204.3932880405
40,1060563.8525007896
41,1067309.2969351904
42,1069469.1276001118
43,1084495.5288296232
44,1083819.110564594
45,1089628.2090856133
46,1086489.6782388117
47,1074649.9525055746
48,1066951.6009686305
49,1064361.475500405
50,1063072.6434514776
51,1063863.8896761346
52,1064913.165536855
53,1076318.091155957
54,1074913.3224164336
55,1074260.8431942041
56,1090911.928398833
57,1038658.873701158
58,1021544.5850319819
59,1036447.7869022683
60,1055550.5940436125
61,1074864.7298057151
62,1076180.7510751982
0,1076180.7510751982
1,1064289.563165939
2,1067187.0766884245
3,1087614.4977445174
4,1095449.7751929422
5,1109589.3098862756
6,1109425.6555634795
7,1122384.5897140445
8,1123221.9239466358
9,1124633.3624640466
10,1124429.8216991776
11,1124579.7112529653
12,1119739.244939125
13,1118468.592080357
14,1113928.470767829
15,1131792.4889705833
16,1138897.0851721084
17,1129484.036525247
18,1127395.928577607
19,1121592.5063058673
20,1111098.3011699538
21,1118522.2096919059
22,1115388.886813068
23,1128299.5546036672
24,1132604.2173116908
25,1131835.559051926
