,0
0,-1003.8405576278456
1,8889.745441921055
2,-2200.15076670656
3,-2533.721200185595
4,10217.741954467958
5,-8343.061433135998
6,-64.45771761611104
7,-3830.703261814313
8,2555.4017099621706
9,-1450.758089184761
10,2262.2083206758834
11,4348.57550672465
12,5170.563078487525
13,-406.2029781197198
14,5524.893144111149
15,27.771789842750877
16,3744.0320804209914
17,-8041.974692290882
18,-281.5498019622173
19,-3693.421127127018
20,-6800.688705757493
21,-7484.711256393231
22,-3692.126766384812
23,-3269.518730374053
24,19945.99164515268
25,1644.204632212408
26,16142.303295494756
27,4241.485592372483
28,4529.721955850255
29,3036.1326946266927
30,13.193276090780273
31,919.7495092777535
32,-1931.8481177671347
33,-479.659973023925
34,4443.707157380879
35,4035.8610024501104
36,1935.3202111916617
37,1439.3309650870506
38,-1852.7152156825177
39,789.4595317607746
40,-1845.0414974279702
41,419.69483712594956
42,-970.7249890232924
43,-527.248344495194
44,1756.5007946623955
45,4821.210398453986
46,2743.871697617462
47,2185.5380022968166
48,-1032.532636424061
49,1960.9718218708877
50,-452.1912065341603
51,769.514542124467
52,382.8421077863313
53,160.3663124605082
54,272.6493055385072
55,29.26343764178455
56,-335.3310492031742
57,75.73137917695567
58,187.39801503322087
59,-289.76051614573225
60,-85.0259803943336
61,-303.0954115651548
