,0
0,-3863.190689220559
1,5233.192223842721
2,-2605.434108872898
3,-1150.2640729567502
4,4900.448104122421
5,-11095.440039378125
6,1666.0611834931187
7,-1183.6805290058255
8,3755.7288778887596
9,-3371.8924608076923
10,3076.663777173031
11,2936.373777633533
12,-7192.465643134434
13,637.0379454335198
14,7577.363387111807
15,15.669287180760875
16,2421.338422539411
17,-2436.042437240947
18,-2398.216931573348
19,-231.58393055619672
20,-6044.718047526781
21,-5186.476341891685
22,-1958.0240613808855
23,-3210.355671589379
24,21414.044372616918
25,3465.4318003712688
26,20831.543500784086
27,12545.012330267811
28,4751.530889469199
29,3674.598828945076
30,3192.2228147992864
31,-5132.463115396677
32,485.96478556096554
33,-1388.3336609611288
34,6148.361959806876
35,5011.826908918098
36,4223.2346740204375
37,2070.158040018752
38,-3994.4424809918273
39,243.80587577680126
40,4831.689960277174
41,6894.5164376089815
42,-4313.012959856773
43,4269.999620097689
44,3687.078927824972
45,19398.648337419378
46,7044.500323388493
47,6510.05329042417
48,-3100.045436271699
49,8983.175729060313
50,-4897.492837106576
51,5419.745036008535
52,-6380.6254139768425
53,3936.4171692635864
54,8735.166096808622
55,-2529.7273741618264
56,-3094.82237046957
57,891.0520719117485
58,1858.0141758392565
59,-7262.095974858617
60,-2366.1996522461995
61,-3947.7603855316993
