,0
0,456.0803400333971
1,3282.7993794197682
2,3078.3898264495656
3,-5994.619112220593
4,6188.908702428918
5,2094.760233051842
6,2885.9098773126025
7,3429.563655989943
8,2503.745262484299
9,-3979.5752058068756
10,-2032.3574795182794
11,-1617.2968570734374
12,9986.403605423635
13,6807.947570375865
14,3563.45511529129
15,-5990.993443176849
16,-9347.45398591971
17,9077.98255760083
18,-5178.800551416585
19,-1485.6588955845218
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-584.6195143363439
35,1345.2568027428351
36,4442.500222907867
37,-422.243417582009
38,-47.023851595818996
39,-4132.0159373367205
40,-563.0730532871094
41,0.0
42,-387.8216401229147
43,-57.01195076643489
44,-1129.5412003376987
45,-1520.4343296186998
46,2305.3553501495626
47,-555.2500917366706
48,0.0
49,0.0
50,0.0
51,614.8347196823452
52,-185.86913929856382
53,906.6927691025194
54,403.46056678751484
55,-3748.3764246841893
56,-1882.308789405506
57,-2871.832839122042
58,-1022.734068674501
59,-661.3034966173582
60,0.0
61,0.0
