,0
0,-15275.356386087602
1,1631.761620172998
2,9834.21012574574
3,-4908.0226979395375
4,7213.681257043267
5,-5134.188174305949
6,5436.096261967439
7,7368.787476460915
8,2367.1860690417234
9,-2828.3907225641888
10,-741.8891984173097
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,222.05687359161675
29,-177.80654468014836
30,-413.71264437795617
31,3441.272019725293
32,-5006.263581106672
33,1258.6831004263368
34,-1788.3869837659877
35,-1238.2535483206157
36,-8513.026355611859
37,4550.707504693186
38,-4334.110130276531
39,4238.105817340082
40,4678.238738599932
41,-293.1142530401703
42,9077.991694399156
43,4230.749061115086
44,852.3718724441715
45,874.940409983974
46,-644.666074060835
47,-4889.391436822712
48,-1104.0642246401403
49,-4660.48134812573
50,-4952.951151452726
51,-17996.265619224403
52,260.1732871956192
53,-9491.376436845865
54,3812.311090160394
55,-20942.724896077765
56,647.0823679547757
57,-8560.430453030393
58,6796.442025499651
59,917.4795321931597
60,-1633.0040442366153
61,0.0
