,0
0,569.5013754758984
1,6616.486973358318
2,-383.67466460797004
3,157.11282617179677
4,5709.489979670383
5,2547.2470056910533
6,-1436.5580991196912
7,2882.2465852349997
8,3538.1209434631746
9,-710.1547230377328
10,6788.182651614072
11,-872.7729143134784
12,7479.24397384515
13,-1893.5446464200504
14,16534.238691034494
15,-11024.940853780368
16,7909.065181689104
17,979.9564256691374
18,-3161.874509994639
19,1265.5837469992694
20,2107.92581241671
21,2715.44943620055
22,2852.2762125206646
23,4566.823604140198
24,610.2575161736459
25,-3241.03900956898
26,-8691.336329979356
27,-32.63731594220735
28,993.8232261328958
29,-222.36948848259635
30,-11759.836987231858
31,10581.090534416726
32,-2934.8026120958384
33,6189.185465234797
34,10065.424390961882
35,-761.8742434512824
36,-680.7266125127207
37,-1005.4591505615972
38,15055.78575775423
39,2404.350900350604
40,19133.371008527
41,-582.8129107735585
42,9949.52204249939
43,-8484.912300629076
44,-2850.8901693588123
45,9050.933710725745
46,6440.702796692494
47,4722.927214627154
48,5906.2556665823795
49,6398.438820714131
50,-6551.859557903837
51,8065.460727065802
52,16432.4849316366
53,-1342.2456093742512
54,2935.2780117867514
55,11295.472795842215
56,3094.3270330210216
57,-2171.007153180428
58,3522.061741660582
59,5532.470348519506
60,-8113.613312116824
61,7445.0006161856
