,0
0,-1991.8628697504755
1,12989.865651444998
2,152.30074618500657
3,-3130.268808443565
4,734.5793717801571
5,2709.4642978364136
6,-4301.472486743936
7,2265.637982316781
8,10952.736338728573
9,-7678.927318497561
10,12656.185556012904
11,-4574.6790228453465
12,11734.560148613993
13,-4999.455681040417
14,10850.493444992695
15,-9376.419620237546
16,3708.805142321391
17,13139.915995263727
18,2117.9812872197945
19,8065.243093450321
20,3643.833804610651
21,8647.744606950087
22,1702.4897954910994
23,3830.170394889312
24,-4694.607785229571
25,3016.595448584296
26,-9572.846419092035
27,-5799.246012997581
28,2764.1327665690333
29,-7558.5490660453215
30,-6655.7169076188
31,12074.959618348395
32,-9221.6708720834
33,2608.9975698513445
34,9088.235818921821
35,-2562.8029021243565
36,-428.98401054996066
37,-2969.120793901151
38,15609.09335487173
39,-4870.669918020489
40,23815.552582846256
41,944.2321564247832
42,998.8756306516007
43,-7593.662828658009
44,-5646.552956479136
45,6701.85752038518
46,6038.518667001976
47,7648.921069740783
48,11022.878844639752
49,4828.398113106377
50,-5175.898785091238
51,12268.97766355821
52,19671.350190585945
53,-9584.263905806001
54,-1590.4835529425181
55,13005.322653043782
56,-4142.526573656825
57,-13796.266361278249
58,-1925.7717359177768
59,4004.4294645523187
60,-11011.812988348072
61,12760.727711247047
