,0
0,7344.826307096984
1,-12373.980540101416
2,3763.5213162626605
3,-488.92575279343873
4,12467.380780961132
5,12381.715850277804
6,251.47550657764077
7,-3656.6037649177015
8,2414.0363971234765
9,3607.907672690926
10,-4706.2205885886215
11,-4438.900328207295
12,1205.1691204034723
13,-2763.9052413131576
14,3999.9801893753465
15,399.0508435142692
16,-17157.92965036328
17,-2727.9382867391687
18,3257.3582738812547
19,-6225.2956088176
20,-7490.022853215225
21,-122.44053004588932
22,5805.668332859408
23,-4120.435102990596
24,13832.753643565578
25,-11738.102336607175
26,-551.5073911661748
27,-10740.159620421007
28,16433.86373060476
29,-12741.049022622872
30,-3184.053909240756
31,-10236.255305847386
32,1615.1103347409517
33,3462.510676939506
34,10042.762670294149
35,7867.522023259662
36,-184.8550654221326
37,393.1894564956892
38,-11767.137161096092
39,-1518.265169704333
40,2038.7519114820752
41,155.95024897088297
42,10197.833056239411
43,2873.664504984161
44,2632.135477141477
45,-653.9627755410038
46,-9957.28176862793
47,-10046.53430734016
48,-5675.3126072650775
49,-53.955332660116255
50,2398.4453291003592
51,-2992.355346389115
52,11236.631477843272
53,-799.9342418634333
54,-1149.9744682870805
55,14953.754823706578
56,-46033.72719124332
57,-22025.956748286728
58,14899.343671383918
59,17068.215275603463
60,17448.799646187574
61,1987.9639796882402
