,0
0,4828.452414368512
1,-13050.32198049489
2,4313.20447450073
3,-739.7444601887837
4,11345.970372348092
5,13526.752555887448
6,-98.39557861513458
7,-1718.6698947693221
8,8310.530991603853
9,6249.941280029248
10,-3534.5538027007133
11,-4931.7565458738245
12,-5920.678612644086
13,-1160.1998838367872
14,4850.978373972233
15,5816.281312712934
16,-14958.779386975104
17,-5087.358116930118
18,5730.478180070175
19,-9784.698229900561
20,-7905.1073964893585
21,1021.9171226506587
22,4593.2834300036775
23,-4097.048009642633
24,14070.268088484416
25,-13630.51344540366
26,2676.1347961996216
27,-11542.152120598825
28,10543.216578251217
29,-13340.787324143108
30,-2252.168591709342
31,-13438.377708182088
32,-429.9057414548006
33,-1126.5942840628559
34,9597.761678113602
35,8499.641616181005
36,966.3188517363742
37,1391.9507880016463
38,-10178.406681894325
39,-482.31944772950374
40,2190.4186199886026
41,-1136.0574502119562
42,16653.45562685933
43,725.0977482442977
44,3956.540904803318
45,-1527.8150349311763
46,-9583.835159011418
47,-9897.542263902724
48,-2984.515996925067
49,-3313.515602973639
50,1685.500773519976
51,956.0513041048544
52,12518.753508599475
53,-316.1886776095489
54,-1857.7927668046905
55,15987.152478008764
56,-50926.37876159372
57,-24088.222590852063
58,11816.22313484177
59,19913.923900011112
60,18392.219148097676
61,-1535.035101437592
