,0
0,657.7550906764809
1,1709.9759120945819
2,1482.7065699703526
3,1977.8870439589955
4,-624.9354226323776
5,-3930.63805747102
6,4454.567654751008
7,8337.10619719699
8,5545.094307384919
9,15810.473037008895
10,-15690.565764134517
11,8739.534874134697
12,-379.76750026852824
13,9931.162497882498
14,-6917.053631802322
15,3898.33893284807
16,21597.6674501542
17,-5343.719149757177
18,2810.7805430486333
19,5734.415468476247
20,5558.259008451598
21,-3575.8275723967236
22,-15967.513412761968
23,-4752.372772346018
24,-2982.1250748485327
25,23104.305272253696
26,9041.575505219167
27,-6381.034164683893
28,29709.013675075723
29,-522.5771109180059
30,5612.52813681541
31,-4589.915058056824
32,9323.640354594914
33,2494.5350109634455
34,-4876.7055421513505
35,-5724.838633109117
36,-3306.4439248808194
37,6087.847194467904
38,-9346.50964807882
39,-3683.308780154679
40,-8107.326111297822
41,-13883.690269416198
42,-2944.0717881382443
43,13038.043385984609
44,-5037.530665409518
45,4679.289230281021
46,-624.6029479717836
47,6495.030167447636
48,1098.8981031926814
49,413.4401337977033
50,-4237.504942147993
51,12327.535348662874
52,-29653.950985297328
53,5793.505388850812
54,6160.867001763079
55,-3878.703688625479
56,4495.299397846684
57,16024.397518343758
58,27796.450067638885
59,-42949.42365404987
60,-1471.841851305915
61,0.0
