,0
0,5850.961557570845
1,-10939.52672755206
2,4587.529629600467
3,-2250.9468522584066
4,12951.990774610313
5,13536.846109879436
6,1048.0091463539284
7,-1698.9132488362957
8,7101.833427265752
9,-2518.267202166375
10,-293.2627025011461
11,-2568.1814457674045
12,1909.516310073901
13,-3673.1033799988218
14,6398.086662322981
15,9163.868296536617
16,-17674.492988946382
17,-4397.60994486697
18,3828.4518617487047
19,-14017.853415546007
20,-9326.76142107579
21,-676.1236541145481
22,5515.444943235721
23,-7835.293704582145
24,15649.409566063201
25,-10822.18927976396
26,209.6612683837302
27,-14238.779062004993
28,12969.889527174644
29,-10672.947236424545
30,-4027.2239456071984
31,-8661.650474004215
32,6119.969639005605
33,351.2870397239458
34,11184.840758698527
35,11969.675545827253
36,-1120.4929807670414
37,1649.6102642156184
38,-4306.393109712051
39,-2755.61243768665
40,6198.010378132807
41,2595.285433938261
42,6160.803325081011
43,3924.8324801053386
44,5219.5737380445935
45,-3794.3302783055697
46,-7731.110572229372
47,-6544.039560618345
48,-3043.4691625321284
49,-2221.179484072607
50,2526.4995516256895
51,4633.356563088018
52,7752.773191635497
53,971.1643442879431
54,-2929.1604406498373
55,14612.17968521081
56,-44901.833465309115
57,-21368.479907006258
58,9842.006778735202
59,16913.159971152665
60,16913.96880781278
61,2166.531406222377
