,0
0,-496.2542949023191
1,-3422.9812381718075
2,-4283.9110113285715
3,-1612.1684373180615
4,-195.03708586201537
5,1955.3494512643665
6,-6954.003547145985
7,4511.740917561925
8,-7085.135265408899
9,-1349.4703862745082
10,-8131.6799985492835
11,2505.1598887827713
12,8712.278254720732
13,-10300.875371081172
14,9131.005102888914
15,-7200.144271261641
16,4970.26877515798
17,15352.830029829405
18,-743.5080843293108
19,-10223.75437543483
20,8984.593634211808
21,6748.065443906118
22,-8397.529820014955
23,-9243.253331288463
24,-1905.5756959175924
25,-5117.040762478369
26,-14178.283686909126
27,17931.582975257537
28,10916.951088921167
29,14541.279935143306
30,-568.0142427048413
31,-2210.884221597109
32,12735.004021220375
33,-11119.620322148781
34,4384.558439356741
35,13590.886069782777
36,-2098.6788989998167
37,-7004.1926533478545
38,20872.477362402366
39,883.1813128689537
40,2495.3289138214896
41,4990.338301659678
42,1118.881164471386
43,-8103.766474977718
44,1482.165628275834
45,-486.83510092820507
46,14915.161964049796
47,-1209.311069211457
48,-1283.9588427355047
49,3685.039127732627
50,9552.939215416787
51,7415.463431019569
52,-4.131462643388659
53,-5611.927819542354
54,-4922.068747753277
55,2696.622251990484
56,2121.720284853829
57,2830.845257701818
58,3714.7734936582856
59,-1945.8329194814432
60,7927.930342893582
61,-5238.819739911007
