,0
0,-984.3362224192824
1,-2523.279916553176
2,-5389.968500901596
3,-2663.850499777007
4,763.867324882769
5,3025.130448366748
6,-6463.399792084703
7,6008.004099420039
8,-6559.060344242724
9,-795.7101981060114
10,-6277.169897495769
11,3293.5675419607433
12,3932.002041183063
13,-5804.576282275142
14,7503.986935170833
15,-7499.703476126771
16,3422.374307950726
17,10463.459002427291
18,1854.9739384101704
19,-9431.881753175403
20,8770.073345052195
21,3824.5725356328767
22,-9597.993798823212
23,-7819.176825632225
24,-1006.8940559010953
25,-4243.412100722082
26,-10487.039082590025
27,11531.71307287924
28,10779.499535901123
29,12360.502871951321
30,-1581.245464388281
31,-1738.6784359693993
32,13524.109427084564
33,-9892.112939172308
34,2559.334755025455
35,12947.614990338334
36,-1594.8265935044037
37,-6057.6450076279
38,20989.117457758286
39,-227.80656153312884
40,1958.9617890712107
41,3964.3989862777526
42,2875.0304891843116
43,-5966.838438215549
44,289.186140568112
45,-833.9775540846167
46,15033.81379658822
47,1912.391645802185
48,442.09642253257334
49,6151.421440473292
50,10495.144428306725
51,10166.574114228599
52,2239.5331018241122
53,-3598.3762248475105
54,-7516.905050048605
55,-468.6716155402828
56,312.34605048643425
57,3938.315687180031
58,4319.507791806012
59,-3457.5484925047494
60,6369.621807234362
61,-4831.804973043734
