,0
0,9706.324021345237
1,-3083.3779704521876
2,2452.379186018603
3,-2226.5902572951745
4,6446.838529621251
5,4626.3694872614
6,-6194.15875863051
7,1812.1978471537586
8,-5424.365009180037
9,5247.226062488975
10,112.4561924750451
11,2346.0338911579456
12,-8411.242441006936
13,19117.445125481347
14,33351.60848326795
15,6915.857818908757
16,-5663.704703963827
17,-11089.598524084548
18,-14147.814304966014
19,13502.297404588666
20,-9258.522214512574
21,6559.9821343051735
22,7114.523160695564
23,12609.021865406306
24,-11095.483330592746
25,5059.958185776835
26,11469.67444571876
27,13056.358566178707
28,5344.166166267125
29,5711.5248329748865
30,5470.724827769445
31,10339.631347099785
32,14596.605625449214
33,-918.8070485682692
34,4480.004320712062
35,1808.4953955239616
36,12701.090781615349
37,2363.04989356664
38,28939.484733270714
39,-14711.76240293961
40,-3322.267017074628
41,-7539.007505330024
42,5696.346444719704
43,-6395.65342623461
44,-6865.7068160206545
45,-7431.700712119928
46,1290.5476241437718
47,-1214.7965208778623
48,1103.342070294777
49,-1199.2962471584324
50,6900.469976827502
51,-1154.7230153405108
52,-25503.192969332915
53,6403.5927700726315
54,1545.9484374737367
55,-6307.037726024399
56,-1357.5155165058095
57,14173.777625285322
58,-134.81118102837354
59,5578.51798291062
60,-6556.051140289521
61,-3455.821522502927
