,0
0,-10205.495229007909
1,3688.5699377900455
2,515.2036337419413
3,228.56978616607375
4,11629.351450282848
5,810.3663808351848
6,5895.017856865423
7,-1076.3046821702737
8,-1199.854787977878
9,5258.387628482422
10,-2535.2566146301106
11,-4450.660838815151
12,-4909.435244210996
13,10713.979510736186
14,-1221.0310307298787
15,-1161.1789741646498
16,-1357.6962771001272
17,103.12657124991529
18,942.1183133088052
19,604.3345508964267
20,-4.5763055209536105
21,1160.2367961832788
22,895.4221591535024
23,-1223.817426143447
24,-112.43297282955609
25,-6010.532306192443
26,-222.76543003041297
27,4645.87490524957
28,-95.36020366521552
29,365.72674281918444
30,-7118.070373086957
31,-1693.7982842102647
32,316.36611056677066
33,3691.9532561313827
34,-917.0025994330645
35,-1578.1485132290982
36,1794.9401695325505
37,-828.7828154356685
38,627.7951264157891
39,2656.0427466919646
40,3458.667227236554
41,1772.850464963587
42,-9480.340170465177
43,1700.4372443612665
44,-1877.177513540024
45,-771.0959870941006
46,10972.489199985517
47,5182.032132136403
48,2931.448923546588
49,3122.8857173060533
50,199.57268218440004
51,640.8310168576427
52,2194.5466198702343
53,3327.6611752996687
54,-3596.0897414383944
55,-414.37711214320734
56,-1642.248169781873
57,-3340.955530301435
58,-232.32520966930315
59,535.1137804160826
60,2016.2381178287324
61,8467.825918762246
