,0
0,2978.9695888857823
1,1763.1764815161005
2,2883.871610757895
3,-7752.777001501061
4,-4139.820084389532
5,5596.07935488224
6,-2667.9312644905876
7,-1841.0038572575431
8,3509.2583773524966
9,-124.06176112173125
10,-3083.1261474865023
11,2180.0384490471333
12,-2534.53828070662
13,2761.321425571805
14,8177.879379098304
15,-4364.751835391624
16,576.1022331491113
17,-4944.936291393591
18,784.0116691286676
19,-5079.593583180336
20,289.8331098931376
21,4652.255956870038
22,2623.430253095459
23,5809.639721278567
24,-2666.3581670003477
25,5408.244706835598
26,8637.500746359117
27,7110.257046476705
28,2739.7812834631186
29,6786.787077897228
30,5593.056024398655
31,2808.686125993263
32,6925.264933654573
33,-612.6843125182204
34,6687.805072646821
35,3952.0507363486104
36,642.5394472740591
37,-3577.8608217427973
38,14972.790323503315
39,-5085.595055100275
40,-3079.039551138412
41,-3417.441516795894
42,2351.854249225231
43,-4519.76882645837
44,4776.4862541561015
45,2140.7938042697497
46,359.7296422692016
47,-2391.0178166627884
48,10516.242982064374
49,-3770.4667029164266
50,3605.073889895808
51,-1292.810015580617
52,-13186.005853361217
53,-826.8748915041797
54,-1596.5515041784383
55,-2474.015289957868
56,1177.9808138371445
57,7360.35015854938
58,-2966.4392016241327
59,1657.9881783775054
60,-2962.295797085855
61,-1408.1257683469448
