,0
0,-25821.53854777012
1,1775.0751303923316
2,20021.094154869672
3,-10624.579040117329
4,17293.97224426805
5,-10467.295542179607
6,10005.324104593834
7,7902.421071791556
8,2006.9185344949365
9,-6842.407341518672
10,-1227.7962859317195
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,106.87389792175964
29,-147.1182789655868
30,18.170195387676358
31,2907.2787922001444
32,-1851.6733759534545
33,295.8268082905561
34,-932.1570499951486
35,-634.4992268655915
36,-7776.132999591762
37,4847.28785566357
38,-4543.268927494995
39,4344.7653631595895
40,3627.2884753821418
41,-663.4480024597142
42,9711.357557535637
43,2345.838825502433
44,1988.3573385269847
45,555.130179666914
46,252.56159944972023
47,-5277.640475782333
48,-2724.1689423297066
49,-161.23295348789543
50,-2526.0944616133347
51,-11642.971253391821
52,-2401.2026718950365
53,-7572.30949275638
54,1676.22549012932
55,-8356.086427606875
56,3325.079904129263
57,-7723.643688145792
58,4450.827418887056
59,2375.9996182539035
60,-1221.8115656101145
61,0.0
