,0
0,87.31997488881461
1,4442.873571150005
2,1968.0307983562816
3,-3681.009369041305
4,5036.771836454747
5,2749.8416681531817
6,834.4106133270543
7,-85.9025712669827
8,3322.0501045780256
9,-4165.728418256389
10,-245.98455065628514
11,-248.81892111361958
12,9749.50928436569
13,6169.186913615093
14,3387.8191717460286
15,-4914.785135194194
16,-5241.157965558348
17,1537.124818042852
18,-159.94061144348234
19,-1257.8715530675836
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-709.0797462430783
35,1036.1900079774205
36,4909.720478331437
37,775.1062281131744
38,305.69283087621443
39,-2447.7400636496022
40,-643.5293460146058
41,0.0
42,54.8868948277086
43,250.31091667083092
44,-1888.4484459143132
45,-1917.8347168844193
46,3296.046908032149
47,-596.2976143900305
48,0.0
49,0.0
50,0.0
51,974.0956271388568
52,-204.31983853597194
53,759.4636686202139
54,819.3630604688078
55,-3535.083209179109
56,-2749.6020345815923
57,-4063.451345982263
58,1669.4353923720773
59,-802.530147647718
60,0.0
61,0.0
