,0
0,-1635.2977694158908
1,1077.267623167485
2,-1161.208234244259
3,-896.5771494943183
4,-1503.3503479650244
5,418.922899578698
6,-4905.871923382394
7,8940.263643963728
8,-4757.673732160823
9,-5215.021421286045
10,5012.584886893397
11,1085.2166471336968
12,7905.349119153107
13,8420.826506877085
14,1814.4156574052759
15,-2136.4963577683084
16,-59.95480452221818
17,-1530.5154181283433
18,-1185.9534514192492
19,-127.70480753900483
20,-298.4031223487109
21,1082.2457329849713
22,-585.6513814786449
23,-327.56588815990835
24,0.0
25,0.0
26,-362.8817740366794
27,-183.4080508844927
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-40.222125785425305
34,26.19740285910666
35,-131.40523498458788
36,-87.76989780110307
37,-188.2594054727815
38,590.5216899090447
39,1227.255959971575
40,819.5518022186588
41,-663.2707118019462
42,-396.7830238493625
43,823.275840069633
44,-320.0943935085088
45,5525.491798810894
46,473.1959824778605
47,1266.921542112017
48,216.4439995647408
49,79.69564283080399
50,1551.141698184656
51,2339.4840980861336
52,-923.2843418896664
53,-2310.965749374358
54,-592.1636212407611
55,-368.5346582441125
56,573.0422071197536
57,-4758.308274490992
58,4737.54502318264
59,-10979.548351087607
60,1767.5515485501382
61,6665.857208823087
