,0
0,8906.302630555816
1,18580.351549567422
2,-1495.759202616755
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-1859.4723827873822
51,966.4163235225715
52,-1134.195021036081
53,-13266.850630747154
54,-10408.839208707446
55,18027.865290054353
56,-12294.654584591044
57,-1568.3321781929117
58,10973.854402393801
59,-20154.61855561845
60,14450.703586986521
61,10521.479527510703
