,0
0,434.49690357455984
1,3125.2932179998606
2,1369.8327961245086
3,-2754.236190811498
4,2804.205857452005
5,1231.0083478162996
6,410.3315443317406
7,-969.2326206937432
8,1149.4093874185346
9,-2788.607780898921
10,-968.3539463281631
11,-358.61059361416847
12,2265.3830224405974
13,5142.624166943133
14,2641.615064667072
15,-5790.560036582174
16,-4149.107558520278
17,2311.0244835815392
18,9823.052224506158
19,-782.1570435652975
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-269.3054888942279
35,1200.6427290614229
36,3450.39712196053
37,-279.55609016749077
38,457.1521014466416
39,-3526.008607329335
40,-421.75726315542124
41,0.0
42,195.28550332738087
43,-124.33770137489773
44,-1657.7437743407208
45,-3219.905202634167
46,3997.435304220766
47,-530.7148242958356
48,0.0
49,0.0
50,0.0
51,794.2644860374276
52,-131.84347414504737
53,548.3444202903192
54,123.8615390851628
55,-805.0418634288944
56,-1178.1034139632247
57,-1204.1901718974113
58,2310.870317422785
59,-416.0735465353355
60,0.0
61,0.0
