,0
0,-2372.777414825512
1,-4619.227285956265
2,16096.537771071075
3,4359.7890038229525
4,6637.919719156111
5,1103.1816027227324
6,10395.156919177156
7,-1193.6868100187276
8,-3273.3725159855094
9,-1137.2899855070282
10,1556.6228757302742
11,-8737.492792585865
12,1197.6611754042096
13,-2560.0313537088223
14,1290.2103846659884
15,-1655.9711735858582
16,-3611.4103857127484
17,-159.60449955728836
18,-2275.247422687011
19,-4550.465163467918
20,1841.00851730234
21,-769.4033209378831
22,6836.392506648321
23,1687.5694717268925
24,-1029.6842123246752
25,-1229.8522401964292
26,9217.272636498557
27,-2218.699367593508
28,5967.650595213287
29,-3412.786532133352
30,1290.174366564257
31,-1080.0105751405936
32,1080.9534917417914
33,-958.162693529157
34,1443.6896037575789
35,-3762.786993339425
36,-2514.3899783645757
37,-3254.818715696223
38,5756.293034372153
39,-6542.787846300285
40,-4733.915025347378
41,4180.204672361724
42,4529.384011381539
43,5904.747890442144
44,643.9804121076595
45,-1637.1998583874665
46,-31839.40654629306
47,16706.696745188674
48,-15295.18337421515
49,-2208.9232422295026
50,8304.064258459257
51,-3280.269899512641
52,998.18545341352
53,2140.1403863965534
54,15449.179310189327
55,5422.7799313885625
56,-7081.72238623607
57,-9698.777973467717
58,7204.363557981327
59,8570.194356499938
60,-7543.518345292192
61,8341.817619544221
