,0
0,-194.76539783831686
1,-1271.7927123112604
2,-3860.8576767081395
3,-1581.1382048230153
4,528.6036348951748
5,1583.052682901849
6,-5384.671603111783
7,3644.480366384145
8,-7562.948979173787
9,-656.6053980538854
10,-7866.539463520516
11,4609.305105045554
12,6929.8197708085645
13,-5396.11193553661
14,5883.35566469864
15,-9662.754429153283
16,1933.2874052001862
17,10205.838957688771
18,1692.833764470066
19,-5271.540519336821
20,10225.637691673706
21,2957.3430450641317
22,-5435.228252647212
23,-5415.826362635475
24,-1809.358190761879
25,-4942.9711510160705
26,-13876.19374508725
27,11560.791269883513
28,9810.4752819899
29,12359.382568553789
30,2398.3225971315987
31,-2271.734207904199
32,9768.018660329748
33,-8371.192431876203
34,701.506456190953
35,9212.23390313529
36,-2693.4061968874885
37,-5664.372879748698
38,17339.34054205299
39,2898.110833554878
40,3551.4362145555206
41,2485.819913731073
42,5641.053404953331
43,-6795.989126614877
44,2797.1412715465995
45,-1347.697629628121
46,12276.000092873117
47,1407.3130071354099
48,180.14332414465025
49,6766.06224075472
50,12716.493002901087
51,10066.879614744801
52,1455.8206536113285
53,-4605.856332245981
54,-7799.456349212211
55,2104.110981064383
56,1617.670170875499
57,1876.5372099464294
58,3349.492250185227
59,-41.87702499516308
60,4298.621701540891
61,-5277.8565051003825
