,0
0,-101.48226534528658
1,-2866.9777054250007
2,-5143.796692364966
3,-2917.8909745470155
4,538.9351490405388
5,3031.270037934184
6,-9683.706022585626
7,3898.554739136016
8,-10540.035738757695
9,1438.2977887266316
10,-6818.358763872762
11,4833.521545192925
12,12960.74333806918
13,-10629.760879636859
14,12153.861322463956
15,-7484.618803789839
16,5050.717869419139
17,21041.18349927652
18,-842.9563987565925
19,-14308.593183340505
20,7037.360186215141
21,2208.5783457459183
22,-11382.100573959528
23,-13864.311331054429
24,2950.3895109443692
25,-781.6409127473598
26,-15064.484597042203
27,19439.300299123744
28,15216.343645183253
29,14192.740460232948
30,-4402.958838628838
31,195.09112195589114
32,15882.206543932203
33,-8306.962841595989
34,2777.778845968889
35,13202.855081221787
36,-3174.3444527671672
37,-9879.59055064898
38,17958.667601109482
39,1482.8505724201677
40,2088.704668415012
41,1606.7476884078933
42,1823.57700956997
43,-6874.649231194984
44,-1475.2416286095977
45,1196.3310553189367
46,13334.151355090435
47,637.058731094934
48,-310.32907068147324
49,3793.4858802317176
50,5470.005656201392
51,7708.259540962288
52,1359.8383092884906
53,-246.99409471987747
54,-91.21379535319284
55,1135.822008971125
56,281.92794491467066
57,8120.458231548313
58,2402.624169494491
59,-2492.7707200336736
60,6255.60447096196
61,-42.91599435079843
