0,1000000.0
1,999514.1105196514
2,996586.8352481173
3,990699.0407976033
4,987675.7199025762
5,989262.5974297735
6,991962.4178883058
7,981206.950962618
8,986238.6953619248
9,976950.6773314791
10,977874.4534015347
11,969404.3309884791
12,975449.8168612492
13,983067.6534919942
14,975822.1654007698
15,985510.9546794693
16,973525.3548404316
17,980590.9951331702
18,998418.6372909973
19,999119.4204326667
20,981659.3407186334
21,991974.7723363162
22,994720.5779687018
23,979474.69754663
24,970214.8896376071
25,968072.4262399261
26,962888.8062637524
27,947017.7134483022
28,967122.8521939587
29,981557.7626315067
30,997704.4374294004
31,992742.5304795355
32,991048.2875450432
33,1003622.7743551828
34,992364.583392916
35,994357.7438891504
36,1004090.6453771761
37,998891.3451831137
38,990795.5846085456
39,1011089.7825004043
40,1015192.7815952736
41,1017475.1384908739
42,1021363.0587188354
43,1027163.9911934044
44,1020172.7097866365
45,1026115.0807292154
46,1026964.13458451
47,1038171.7752628959
48,1038575.3501673336
49,1040498.6355108132
50,1045494.4110430687
51,1054006.5494139527
52,1061123.3950048736
53,1062022.542335499
54,1060101.6091830784
55,1056543.9112885573
56,1056891.378272072
57,1057175.8909374056
58,1061950.0646060111
59,1067538.2857215325
60,1065162.7017395908
61,1072450.3441982183
62,1071096.869308046
0,1071096.869308046
1,1069182.6203611195
2,1060887.6516608542
3,1063482.8767894711
4,1060391.1988787062
5,1069034.0940501064
6,1077117.026065605
7,1078352.6135868505
8,1077373.2204390974
9,1082884.3133410476
10,1081630.2507110538
11,1080106.261787234
12,1069439.95677374
13,1071433.9347727427
14,1073050.8497840788
15,1074955.184402466
16,1078256.6943792284
17,1068270.3356712558
18,1062384.5471034434
19,1071200.429914691
20,1061721.8044419975
21,1057594.4326740245
22,1055966.3521375775
23,1060089.3585703135
24,1057739.1478200962
25,1069772.4845320778
26,1058623.2655445987
27,1061887.2020021547
28,1050570.1789118927
29,1059981.7122450578
30,1050558.7377820527
31,1052137.636462503
32,1046168.0620653564
33,1046254.4099226889
34,1047651.6456612416
35,1060238.515256141
36,1067733.6442078722
37,1063804.7356501995
38,1065912.7099542308
39,1059965.5408871803
40,1061547.7087872447
41,1061820.7335080768
42,1059844.1402467233
43,1067678.734208523
44,1068807.0042017952
45,1070701.6310052276
46,1068544.392061253
47,1060032.0248990962
48,1053189.2867251658
49,1046047.0264029553
50,1043609.5000012756
51,1050550.8771380107
52,1047480.3821992556
53,1055233.4367128646
54,1058269.1580325451
