,0
0,-4415.529395489488
1,6475.076968615875
2,-5970.276731798425
3,558.5360680287704
4,5077.679090021411
5,-18721.85841956921
6,1840.941168723395
7,-1603.4562600140925
8,329.9126272718422
9,-3035.338450514246
10,580.733827469172
11,-1850.0443973387592
12,9620.438566346187
13,-3126.3049140248913
14,7545.247533477843
15,635.1023930544034
16,-2581.499567219289
17,-2080.4423209896777
18,-4884.316747078439
19,8046.274007258238
20,-5160.179496296914
21,-7341.446609075181
22,-6650.60346412845
23,-2511.8339457097463
24,18115.39619125286
25,-439.2704085416626
26,16247.766534860712
27,16564.292162444443
28,3023.3226910606027
29,3396.081483232323
30,6602.935869639739
31,-4752.467423368944
32,3644.958291947143
33,-4769.732286479557
34,10517.071758075152
35,-1391.2802039205562
36,5326.960249419557
37,5738.3792718683835
38,3443.5753501867875
39,-1059.1219451157376
40,-8043.313615164254
41,-2725.291715738829
42,4741.080774065107
43,-2951.9342787598725
44,1444.005862994818
45,17881.086416322738
46,-3263.762118872488
47,15057.524861495243
48,951.7853288196493
49,9534.146699712379
50,-10978.733316879021
51,-802.646446074592
52,1933.2283087901305
53,2826.7530785882846
54,3046.1266006208025
55,-3051.4626872797962
56,-8756.638582971646
57,730.2152397076134
58,2457.393654240761
59,-8960.090634850087
60,-8.540707408683375
61,-5829.67007952882
