,0
0,10326.871005243389
1,-1226.2151757422835
2,8586.828658671118
3,-5839.677388480632
4,4000.863716706168
5,6681.682870639255
6,-12509.21253591869
7,4190.313963166671
8,-6361.626854258357
9,2365.7008508369327
10,-2373.399926869897
11,4473.662906680489
12,-7359.7623432867695
13,14273.53285571374
14,25236.142929528607
15,4095.0251190757845
16,3194.244110271102
17,-3340.0294302050024
18,-9841.71926314244
19,6331.656479674857
20,-8399.474538981915
21,557.6414079079404
22,2136.7258246962447
23,6153.476295694709
24,-9057.534242726164
25,5131.687020976795
26,7981.679473285098
27,11148.372580911964
28,4862.241359110922
29,3995.63287572423
30,7181.49023529375
31,4852.320063098101
32,9719.395706234965
33,619.588748895796
34,772.9734513973817
35,4563.396508683218
36,8319.534043012653
37,1182.433914185036
38,20293.118332544575
39,-8882.316726166988
40,821.5054065200966
41,-6563.657783284318
42,4490.569771781564
43,-3787.878805033397
44,-5006.758419309976
45,-5886.40498745814
46,3420.9871302908286
47,607.3379753059708
48,-166.8044770427514
49,-2974.090906099882
50,6831.691998805152
51,3403.30393711105
52,-21113.91722529591
53,5084.298718476202
54,1538.9328187201172
55,-6129.01966446382
56,681.734109606361
57,9134.373926301254
58,-1680.1051745521836
59,4447.111841148697
60,-4051.223822068656
61,-2173.034345936263
