,0
0,-1983.3368499884382
1,796.5591681764927
2,121.51786713534966
3,-270.8513171230443
4,4086.1556928039063
5,-239.7765165073797
6,2561.439264290966
7,-1171.4959480776452
8,-2259.736409756588
9,2706.9011178661603
10,598.7746753951069
11,428.0589836568106
12,-2724.7101644258946
13,3806.411292807199
14,7757.927755539771
15,1708.107186721405
16,-941.0838128682226
17,344.46074864896946
18,258.80974707729183
19,2497.50040179817
20,-357.9666247693822
21,54.21083037625067
22,390.2194124527741
23,-1261.422137726564
24,-1315.5124165702146
25,-7306.063540511765
26,654.0479572140612
27,4977.851792719681
28,986.0827125064097
29,954.044162519509
30,-11494.861023329198
31,-4476.2027216516435
32,1772.6141731969547
33,10333.081686147954
34,-3936.318683173042
35,-1308.2891455767676
36,213.97126644826494
37,-213.58831463498063
38,3831.8195587405935
39,-1463.2984264320694
40,5763.757138019195
41,2251.127689328743
42,-15864.009075933369
43,1559.2006444607396
44,-2751.538685889216
45,-67.4495207821019
46,21578.085891434224
47,484.93460063892417
48,1946.9602103580255
49,399.34411173081025
50,4159.154692780925
51,1367.2238568018656
52,2967.9452400447335
53,-1496.602708051214
54,-8342.962712117238
55,-1032.2145891324617
56,-2595.0111326056067
57,-726.330747076543
58,-658.6640476854518
59,2367.2833565310575
60,1939.2755398920272
61,8156.793911073124
