,0
0,674.2408172816504
1,4870.007014367962
2,3367.3752001284156
3,-6584.733543314738
4,5043.82664523134
5,4033.9550442853943
6,-1.848205058136955
7,1180.0836239848286
8,4937.239416131284
9,-3591.267659557052
10,-2230.0350422356278
11,-1387.6287461416796
12,6802.893009247258
13,6414.109404281946
14,5604.639127783477
15,-8752.450061080046
16,-7846.353701686952
17,6450.394993440015
18,-7188.705977076897
19,-1418.736974080326
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-112.68403138918802
35,1183.0378868551925
36,4227.6671312393155
37,-237.96031453483738
38,614.5819325433113
39,-3208.316882713465
40,-597.8150780336
41,0.0
42,278.74476523301564
43,626.5946020570118
44,-734.0235652483534
45,-590.9714546706527
46,2749.6592265483923
47,-496.2187803220004
48,0.0
49,0.0
50,0.0
51,1153.7038391474634
52,-176.97829731623642
53,1561.8184295163956
54,607.5991560602561
55,-1672.210519682616
56,-387.50290564703755
57,-2233.5090752041433
58,1340.0779375541024
59,-662.4762040839996
60,0.0
61,0.0
