,0
0,6538.938243707642
1,-9871.234751272947
2,5086.367365688086
3,-2404.8831991117913
4,13580.637518336996
5,10648.64283800195
6,-58.1746370785404
7,-2899.64514754992
8,8131.413646701723
9,8321.103051088983
10,-3600.613253923366
11,-6270.516905986471
12,6449.082392223179
13,-2272.7749541082885
14,8131.976998231141
15,-1690.9451787248254
16,-12030.562656361377
17,-6435.524247218855
18,5364.266832782887
19,-10865.151960988063
20,-7658.607951948419
21,-480.31636397424154
22,3933.3607145273127
23,-5554.6710012909025
24,12419.172224818962
25,-14364.233711109264
26,466.03765484225005
27,-12262.915102694882
28,13968.667628862662
29,-7772.415553085273
30,-7560.9391041966155
31,-3297.994326960412
32,7282.452454400132
33,4940.044178090524
34,9666.616531694308
35,7507.680116843665
36,-4780.684331019642
37,3042.6812013075687
38,-9827.068535053637
39,-1336.7819584929384
40,4205.196731570177
41,5270.4217647158075
42,5943.988537759054
43,2257.033055663109
44,-267.6410906102974
45,-706.3625822116155
46,-5555.058782855514
47,-7142.431715932209
48,-3073.2197548896074
49,-3706.3201312655583
50,4339.543096204521
51,2416.381241322728
52,5690.7937292582355
53,1238.4038613517769
54,-3036.413145214785
55,9605.830210221466
56,-34295.51670025347
57,-16749.53246896132
58,2188.3203728258377
59,13684.314250910887
60,10357.539122639224
61,-668.6263028399553
