,0
0,615.7487405077554
1,1744.5276628907304
2,685.082052405458
3,935.2960026147775
4,-201.07462942926213
5,-2159.5504299250897
6,4170.220768356929
7,4277.957976629026
8,3608.902436838951
9,10136.353728129994
10,-7601.937211963348
11,2754.6523930069525
12,-1846.033243446378
13,7371.109864876373
14,-9311.890466479352
15,2260.0339089892805
16,15072.879203188699
17,-5018.151060226373
18,3659.6867842306383
19,8232.322222353425
20,5625.73119810503
21,-2808.2276301202364
22,-10819.110386395128
23,-2647.1055495063774
24,-3973.584550665226
25,17204.24961731606
26,6590.76191155985
27,-8663.329843269195
28,24167.616369845346
29,-824.5157182218973
30,4001.8714096134063
31,-4184.210857710103
32,8914.283036079025
33,2226.0547252323013
34,-821.4292977983132
35,873.6004269237164
36,-561.8862212726381
37,6923.689240630018
38,-8829.384293300333
39,-2215.742042666767
40,-6366.57257129834
41,-12467.723329538712
42,-414.6244640802033
43,2651.9337428326253
44,-15881.27643950819
45,5517.344393766718
46,-1714.4520610522013
47,10756.375633436022
48,-2260.005973228952
49,-5375.330434712814
50,-7981.903132359963
51,6469.852857316146
52,-33374.743456607684
53,4700.76027342584
54,9362.814919631928
55,-84.20022875932045
56,4953.685139926383
57,13761.726639023982
58,27827.083386074286
59,-4215.956943203462
60,-1505.4649487826973
61,0.8200000000651926
