,0
0,1706.6865874268115
1,15442.707727795932
2,-1300.5176789977122
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2735.1715154924896
51,410.57509395084344
52,-22.345710747409612
53,-9199.685047374107
54,-7273.910177956335
55,17726.48796555563
56,-10261.233850797173
57,-1184.0114091872238
58,8091.74586416455
59,-15774.455785362981
60,7564.9506694697775
61,8436.82672274555
