,0
0,446.9908299832605
1,5878.814434013562
2,324.26005233987235
3,473.26868305401877
4,3627.7373069967143
5,5315.310344802216
6,-3310.4610018276144
7,2226.538717969088
8,5700.400805719895
9,8770.60598485684
10,9096.453655168414
11,-2306.7805755536538
12,9165.423745104577
13,-3335.903542236658
14,6107.021736880066
15,-8222.838396576699
16,6263.8272095946595
17,10181.091244216077
18,1504.3456117068417
19,3136.8395596654154
20,4.294134232914075
21,5293.608462973032
22,5931.905341686914
23,1478.4373603758868
24,693.6599616217427
25,2600.4730027199257
26,-8319.577008312335
27,-5983.952465040376
28,-388.2399479341693
29,-7607.529325811658
30,-6952.245440818137
31,9396.939974197885
32,-6211.9674826643895
33,4333.680732932873
34,14381.974547698395
35,819.592565399129
36,1487.2833296891768
37,-1967.973975765286
38,11120.378924425691
39,-4202.085516477004
40,18365.330561399926
41,-4799.198458655737
42,5559.978941045469
43,-4167.224552388303
44,-598.1934434399009
45,2551.2863436837215
46,3480.016403199872
47,10363.678585885558
48,3546.1617833662312
49,2124.3742830546107
50,-4272.062222004868
51,9156.811345218914
52,11643.198461123044
53,-5262.313813950634
54,-2364.529682321474
55,1136.7334446436726
56,-1403.9107858957723
57,-12150.134339982644
58,2555.179651429411
59,3896.699734685011
60,-10815.42713950621
61,10426.737187847262
