,0
0,-287.3013409159612
1,-1997.4578608020674
2,-3849.102221785579
3,-2817.9422606880544
4,155.75226984417532
5,2214.1209231441608
6,-4425.733623895561
7,4890.1783738756785
8,-8470.12407613499
9,709.62329147337
10,-8477.871163982432
11,1893.4041579042096
12,7279.396051939344
13,-7559.495660337154
14,11850.653046574793
15,-11268.339502739836
16,4900.146048676223
17,13197.618065203424
18,-1517.7840015353868
19,-12548.037706127623
20,9367.874978085514
21,6200.995335007436
22,-6430.231644709944
23,-8891.519834692823
24,-2367.3571675934363
25,-7821.69992001052
26,-14061.075633242377
27,16182.245024951757
28,10324.642245447147
29,13590.316085131257
30,2022.1257813380798
31,-914.0560087485937
32,10626.50107350736
33,-11077.070507690194
34,2686.194269305677
35,11138.88020324253
36,-4686.816381342127
37,-8203.778252088814
38,22482.55953213165
39,5333.001117814332
40,4188.549069186789
41,2057.350621548132
42,7886.892270023236
43,-9107.572702831123
44,2926.753704188275
45,-496.8491129229078
46,11190.630543802865
47,813.1286915703677
48,1261.5221139534842
49,5387.112372845411
50,9530.424025471788
51,5736.917779323412
52,2462.2064252349082
53,-2290.228915343294
54,-6477.03144379193
55,3505.2783175690565
56,939.3710470134392
57,7349.790523089003
58,2502.218619782012
59,277.4745762543753
60,5823.463583089411
61,-1735.9869548669085
