,0
0,-891.657664505532
1,3034.246672888752
2,3183.3700289661065
3,-807.0603771740571
4,0.0
5,0.0
6,0.0
7,-679.7002894196194
8,279.89540725713596
9,-227.04807157604955
10,875.8214683234692
11,-583.074373570038
12,-345.13437658315524
13,0.0
14,0.0
15,0.0
16,0.0
17,-930.9207168109715
18,-133.64520379225723
19,-1720.1351338902023
20,2097.9484567607287
21,-872.6152549362741
22,-292.89858704572544
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
