,0
0,-8630.199634570628
1,3749.037362095434
2,-360.4329594024457
3,-1638.6791064161807
4,5472.793153124396
5,507.8904283840675
6,4201.919516575057
7,-1616.3782793055288
8,-14.883917169645429
9,805.111320321681
10,1280.311209775973
11,-1433.4772819867358
12,-1804.477585477056
13,-6191.977553759702
14,-3225.2459566569887
15,5118.804350104649
16,-976.2857467173599
17,24.829665716504678
18,558.1559496009722
19,1090.8791162925772
20,-464.5844603679143
21,331.3199318847619
22,67.49473504093476
23,-1517.8877301199827
24,-257.33845203579403
25,-4214.666637485381
26,301.929796918761
27,2759.654571890831
28,-470.61123651778325
29,811.2487626266666
30,-7969.474810296204
31,-3886.513175605098
32,1072.9677957729436
33,6524.1367019698955
34,-3196.8633988534566
35,-2296.766353793908
36,1555.7276869432535
37,2512.3946779305115
38,2231.1839460881893
39,1659.0056682680734
40,1267.3807317926548
41,-420.9667713397648
42,-8086.685994236264
43,1590.440717935795
44,-1023.1531725598034
45,-3100.4768039481714
46,11485.196619556751
47,2872.215647508623
48,363.5260366341099
49,927.2925458846148
50,5200.746513475198
51,-718.6709889536723
52,-1516.2568588496652
53,-6187.291900012409
54,-4534.864821965806
55,-1678.1728699496016
56,-3133.341828679433
57,1724.1461546637584
58,2541.758176459931
59,-2251.6539835403673
60,3159.5980102443136
61,9536.293046527077
