,0
0,9054.749775378965
1,-12911.479894103017
2,5585.560042257188
3,-2565.2586590652354
4,13789.252453936962
5,7084.827795272926
6,4512.012876798166
7,-1981.5903609853704
8,8734.37891633017
9,3837.9062909081113
10,-1450.8589946946595
11,-5254.378701475682
12,5383.33047208027
13,-1242.16803311673
14,1346.1362563222647
15,5448.869178705616
16,-11920.166292701848
17,-566.6927893876564
18,9635.794592367718
19,-10758.907909772126
20,-2733.472664820496
21,-1301.4526558811776
22,6318.665211670101
23,-231.1734020190779
24,13353.8095170483
25,-13497.796443819534
26,2932.4688137928024
27,-11090.623381146928
28,12786.492675904883
29,-10911.526562787825
30,417.95919342665
31,-4561.819999704836
32,-179.37399827037007
33,-97.03834432293661
34,12321.586995957652
35,6071.301806539996
36,-1580.6105115783866
37,2061.124292216031
38,-7268.318672234425
39,-162.43368320073932
40,-2038.2627529245801
41,-1688.1273851806764
42,5487.870642453898
43,7657.792031060904
44,2125.2925877741072
45,-2167.4740859847516
46,-6876.2523311413825
47,-5612.823144173948
48,-3096.622637234628
49,-1130.1525386665016
50,9352.639396886108
51,-5802.718067205977
52,6853.8489055454265
53,2178.6783950484823
54,-3750.902346813353
55,12717.40546316537
56,-31753.1012978754
57,-13659.994315681048
58,20272.794906772207
59,14310.973734487081
60,13487.596845524851
61,2487.705446658889
